date,latitude,longitude,count
2025-01-01,41.359108,-73.206458,1
2025-01-01,38.774688,-92.261588,1
2025-01-01,35.364938,-80.646021,1
2025-01-01,42.642972,-83.922467,1
2025-01-01,35.51026,-108.83683,1
2025-01-01,36.722692,-76.243687,1
2025-01-01,35.260693,-81.572466,1
2025-01-01,35.260693,-81.572466,1
2025-01-01,38.981289,-76.914268,1
2025-01-01,35.260693,-81.572466,1
2025-01-02,34.527627,-92.661895,1
2025-01-02,42.642775,-83.922567,1
2025-01-02,39.024478,-77.156372,1
2025-01-02,37.213165,-80.394447,1
2025-01-02,39.267495,-84.327667,1
2025-01-02,39.132706,-84.441812,1
2025-01-02,41.689015,-86.986683,1
2025-01-02,30.46537,-90.044607,1
2025-01-02,33.107178,-97.000067,1
2025-01-02,33.107151,-97.000142,1
2025-01-03,30.465368,-90.044672,1
2025-01-03,40.436445,-74.651297,1
2025-01-03,32.776731,-97.051768,1
2025-01-03,42.642833,-83.922569,1
2025-01-03,29.701316,-95.498268,1
2025-01-03,32.598197,-85.472245,1
2025-01-03,42.642867,-83.922497,1
2025-01-03,33.97757,-117.703258,1
2025-01-03,33.977656,-117.703292,1
2025-01-03,31.357516,-94.724963,1
2025-01-04,29.458668,-98.457757,1
2025-01-04,42.642883,-83.922661,1
2025-01-04,42.642608,-83.922614,1
2025-01-04,42.6428,-83.922503,1
2025-01-04,33.362188,-111.734608,1
2025-01-04,39.816654,-74.937117,1
2025-01-04,39.008121,-84.499474,1
2025-01-04,35.743162,-91.651213,1
2025-01-04,33.050738,-96.843659,1
2025-01-04,33.050723,-96.843642,1
2025-01-05,33.244807,-87.540546,1
2025-01-05,29.584918,-98.26069,1
2025-01-05,40.119492,-75.682491,1
2025-01-05,35.735053,-91.27223,1
2025-01-05,31.920595,-110.3312,1
2025-01-05,40.119498,-75.682481,1
2025-01-05,37.637447,-77.56027,1
2025-01-05,39.816619,-74.937122,1
2025-01-05,42.642758,-83.922589,1
2025-01-05,35.857498,-79.227875,1
2025-01-06,35.260691,-81.572454,1
2025-01-06,42.153317,-72.31316,1
2025-01-06,33.24878,-87.530877,1
2025-01-06,37.63744,-77.560284,1
2025-01-06,33.24797,-87.532439,1
2025-01-06,33.244501,-87.533244,1
2025-01-06,33.050732,-96.843588,1
2025-01-06,33.050666,-96.843591,1
2025-01-06,36.682156,-79.85992,1
2025-01-06,42.642792,-83.922631,1
2025-01-07,37.63744,-77.560284,1
2025-01-07,38.945102,-77.472238,1
2025-01-07,38.912468,-77.515645,1
2025-01-07,32.76603,-83.398163,1
2025-01-07,39.668213,-95.512559,1
2025-01-07,32.754442,-117.181462,1
2025-01-07,29.965983,-90.048378,1
2025-01-07,38.981267,-76.914219,1
2025-01-07,38.847987,-94.748153,1
2025-01-07,38.578009,-121.458838,1
2025-01-08,43.630218,-116.257974,1
2025-01-08,33.923069,-83.426512,1
2025-01-08,40.146999,-104.938367,1
2025-01-08,32.707978,-100.927642,1
2025-01-08,32.672685,-97.191544,1
2025-01-08,30.46927,-90.045329,1
2025-01-08,35.537522,-97.466238,1
2025-01-08,39.100016,-84.743656,1
2025-01-08,39.100025,-84.743654,1
2025-01-08,44.554029,-89.421792,1
2025-01-09,36.040647,-85.503611,1
2025-01-09,36.112386,-85.59707,1
2025-01-09,33.050691,-96.843602,1
2025-01-09,33.151581,-97.109122,1
2025-01-09,39.508892,-84.766933,1
2025-01-09,35.809984,-86.710813,1
2025-01-09,32.99926,-96.529026,1
2025-01-09,33.050708,-96.843566,1
2025-01-09,33.050701,-96.84358,1
2025-01-09,33.151633,-97.109122,1
2025-01-10,38.436312,-78.87828,1
2025-01-10,33.050694,-96.843596,1
2025-01-10,33.050681,-96.843565,1
2025-01-10,32.103655,-81.246101,1
2025-01-10,33.246524,-87.538138,1
2025-01-10,33.05067,-96.843591,1
2025-01-10,33.24647,-87.539063,1
2025-01-10,33.539963,-86.674141,1
2025-01-10,33.247586,-87.525135,1
2025-01-10,33.250941,-87.534343,1
2025-01-11,42.642822,-83.922608,1
2025-01-11,42.642817,-83.922625,1
2025-01-11,42.642789,-83.9226,1
2025-01-11,35.083872,-80.865853,1
2025-01-11,35.066459,-80.68784,1
2025-01-11,38.981298,-76.914222,1
2025-01-11,40.220388,-80.001446,1
2025-01-11,37.63745,-77.560295,1
2025-01-11,35.123305,-106.49755,1
2025-01-11,33.050707,-96.843609,1
2025-01-12,39.801087,-83.886887,1
2025-01-12,40.747628,-73.633492,1
2025-01-12,33.000746,-96.63598,1
2025-01-12,40.743636,-73.937706,1
2025-01-12,34.917866,-86.648725,1
2025-01-12,40.894112,-81.127037,1
2025-01-12,33.050708,-96.843618,1
2025-01-12,33.050723,-96.843651,1
2025-01-12,33.050713,-96.843631,1
2025-01-12,33.050719,-96.843607,1
2025-01-13,39.767882,-75.603299,1
2025-01-13,42.642753,-83.9226,1
2025-01-13,42.642836,-83.922569,1
2025-01-13,35.521271,-79.193239,1
2025-01-13,29.855955,-95.160866,1
2025-01-13,35.86433,-83.7574,1
2025-01-13,37.661124,-120.931383,1
2025-01-13,40.492041,-104.773963,1
