date,latitude,longitude,count
2024-01-01,38.933796,-79.965367,1
2024-01-01,28.131952,-82.658708,1
2024-01-01,39.045683,-104.827756,1
2024-01-01,41.846805,-74.087826,1
2024-01-01,35.856586,-84.156604,1
2024-01-01,38.592575,-91.127073,1
2024-01-01,35.364882,-80.646274,1
2024-01-01,41.288313,-73.753598,1
2024-01-02,43.577653,-73.078887,1
2024-01-02,43.446436,-73.186386,1
2024-01-02,43.575914,-73.081989,1
2024-01-02,43.55779,-73.004078,1
2024-01-02,43.575087,-73.046275,1
2024-01-02,43.568568,-73.05262,1
2024-01-02,43.404225,-73.00743,1
2024-01-02,32.680589,-97.177671,1
2024-01-02,39.525999,-79.816767,1
2024-01-03,40.3287,-75.067297,1
2024-01-03,39.782523,-74.209833,1
2024-01-03,40.3287,-75.067297,1
2024-01-03,38.592578,-91.127082,1
2024-01-03,39.876449,-83.102877,1
2024-01-03,32.885568,-97.160547,1
2024-01-03,41.708978,-87.87732,1
2024-01-04,32.683615,-97.373065,1
2024-01-04,40.779726,-73.064889,1
2024-01-04,36.051764,-85.617238,1
2024-01-04,36.051936,-85.617386,1
2024-01-04,32.830645,-96.812318,1
2024-01-04,29.586234,-95.116519,1
2024-01-04,45.121254,-93.273703,1
2024-01-04,45.836993,-92.671595,1
2024-01-04,35.779808,-83.985421,1
2024-01-05,41.210595,-73.614404,1
2024-01-05,41.311437,-80.354099,1
2024-01-05,41.709057,-87.877224,1
2024-01-05,35.810172,-78.715295,1
2024-01-05,44.35927,-68.308835,1
2024-01-05,39.267111,-77.219612,1
2024-01-05,41.58573,-71.784298,1
2024-01-05,41.540996,-72.049635,1
2024-01-05,37.014987,-80.521812,1
2024-01-05,40.728666,-82.648002,1
2024-01-06,29.755971,-95.573265,1
2024-01-06,37.553839,-84.240492,1
2024-01-06,40.779322,-96.633791,1
2024-01-06,40.779317,-96.633749,1
2024-01-06,41.834747,-87.903218,1
2024-01-06,38.389227,-81.58369,1
2024-01-07,38.787587,-76.528632,1
2024-01-07,36.08052,-79.094742,1
2024-01-07,38.592582,-91.127085,1
2024-01-07,36.126506,-95.971254,1
2024-01-07,39.876398,-83.103128,1
2024-01-07,31.443492,-94.7059,1
2024-01-07,41.391023,-73.793525,1
2024-01-07,32.458409,-99.714086,1
2024-01-07,32.458181,-99.714035,1
2024-01-08,42.337208,-71.09439,1
2024-01-08,39.723317,-76.33227,1
2024-01-08,38.787579,-76.528564,1
2024-01-08,41.381102,-73.612755,1
2024-01-08,41.235427,-73.793099,1
2024-01-08,29.755971,-95.573265,1
2024-01-08,43.545247,-70.353694,1
2024-01-08,46.542959,-87.450794,1
2024-01-08,41.375272,-73.260108,1
2024-01-08,40.102517,-75.458612,1
2024-01-09,41.35851,-73.608904,1
2024-01-09,41.860408,-71.471155,1
2024-01-09,33.957444,-98.672337,1
2024-01-09,39.576492,-76.689679,1
2024-01-09,34.019989,-84.639794,1
2024-01-09,34.135016,-84.698139,1
2024-01-09,33.50155,-86.7919,1
2024-01-09,40.328702,-75.067344,1
2024-01-09,39.696843,-104.970663,1
2024-01-09,42.473394,-71.157935,1
2024-01-10,42.051942,-71.100355,1
2024-01-10,38.891936,-81.974096,1
2024-01-10,41.599742,-87.45143,1
2024-01-10,40.794259,-73.961163,1
2024-01-10,25.59788,-80.445633,1
2024-01-10,41.147913,-74.891498,1
2024-01-10,40.111653,-84.613647,1
2024-01-10,38.895487,-77.039069,1
2024-01-11,29.678089,-82.428017,1
2024-01-11,38.788077,-76.528289,1
2024-01-11,33.075015,-97.034569,1
2024-01-11,41.003833,-73.637278,1
2024-01-11,41.412567,-80.139068,1
2024-01-11,41.30789,-72.916552,1
2024-01-11,26.263353,-81.73585,1
2024-01-11,38.941871,-77.353698,1
2024-01-11,32.349296,-86.284465,1
2024-01-11,34.11119,-84.697478,1
2024-01-12,41.218259,-73.773724,1
2024-01-12,42.396545,-72.525038,1
2024-01-12,35.688873,-97.505336,1
2024-01-12,41.935359,-70.783873,1
2024-01-12,45.104296,-91.491671,1
2024-01-12,38.961767,-92.297778,1
2024-01-12,43.178691,-89.845714,1
2024-01-12,40.785728,-96.511242,1
2024-01-13,44.32035,-69.086675,1
2024-01-13,38.497401,-90.463715,1
2024-01-13,40.520787,-89.001494,1
2024-01-13,38.946228,-92.446573,1
2024-01-13,44.930489,-93.232133,1
2024-01-13,44.429039,-68.320222,1
2024-01-13,44.429131,-68.320351,1
2024-01-13,42.392403,-88.202112,1
2024-01-14,42.422053,-71.396346,1
2024-01-14,41.295504,-80.378809,1
2024-01-14,41.295501,-80.37885,1
2024-01-14,45.233773,-94.127854,1
2024-01-14,29.805907,-95.025065,1
2024-01-14,32.82845,-96.777595,1
2024-01-14,33.125211,-96.878328,1
2024-01-14,38.592576,-91.127076,1
2024-01-14,44.062627,-86.437265,1
2024-01-14,37.534119,-91.834908,1
2024-01-15,43.507693,-72.095929,1
2024-01-15,38.549792,-90.583338,1
2024-01-15,32.989037,-96.728578,1
2024-01-15,40.528711,-89.002072,1
2024-01-15,33.060761,-97.130317,1
2024-01-15,33.023881,-97.145746,1
2024-01-15,33.023881,-97.145746,1
2024-01-15,36.513117,-87.322477,1
2024-01-15,31.755831,-95.771225,1
2024-01-16,36.584037,-88.32457,1
2024-01-16,36.020112,-78.964182,1
2024-01-16,39.315345,-76.689225,1
2024-01-16,42.976331,-71.988953,1
2024-01-16,33.96973,-87.805439,1
2024-01-16,37.971445,-84.468392,1
2024-01-16,41.599738,-87.451438,1
2024-01-16,36.778281,-81.685894,1
2024-01-16,33.035321,-96.728032,1
2024-01-16,39.476861,-77.273442,1
2024-01-17,43.50779,-72.095878,1
2024-01-17,32.605408,-97.068644,1
2024-01-17,42.488947,-84.086347,1
2024-01-17,40.82275,-96.631897,1
2024-01-17,42.443537,-84.009284,1
2024-01-17,38.592586,-91.127071,1
2024-01-17,42.454653,-71.091354,1
2024-01-18,25.756339,-80.377454,1
2024-01-18,36.080547,-79.094711,1
2024-01-18,38.787543,-76.528587,1
2024-01-18,43.507696,-72.095909,1
2024-01-18,40.526444,-88.99894,1
2024-01-18,40.526709,-88.998015,1
2024-01-18,38.761981,-77.299414,1
2024-01-18,42.083116,-87.733394,1
2024-01-19,39.491648,-84.294607,1
2024-01-19,44.267137,-68.230179,1
2024-01-19,36.777945,-81.686751,1
2024-01-19,45.324736,-94.027772,1
2024-01-19,39.047022,-94.577698,1
2024-01-19,41.572835,-83.580112,1
2024-01-19,41.572838,-83.580102,1
2024-01-19,45.120524,-92.840471,1
2024-01-19,42.405046,-84.063628,1
2024-01-20,45.015933,-93.000173,1
2024-01-20,44.3249,-68.377643,1
2024-01-20,38.891957,-81.974079,1
2024-01-20,36.134891,-95.912154,1
2024-01-20,38.592585,-91.127069,1
2024-01-20,27.775251,-82.64261,1
2024-01-20,42.45326,-71.080018,1
2024-01-20,36.1699,-81.759933,1
2024-01-21,40.308442,-74.278839,1
2024-01-21,30.103032,-97.275973,1
2024-01-21,39.796886,-75.626571,1
2024-01-21,33.02389,-97.14573,1
2024-01-21,38.600849,-77.16539,1
2024-01-21,30.350777,-87.413486,1
2024-01-21,32.833167,-96.785545,1
2024-01-21,42.47322,-71.172067,1
2024-01-21,44.062633,-86.437277,1
2024-01-22,46.542965,-87.450796,1
2024-01-22,42.385751,-71.081487,1
2024-01-22,35.163032,-85.047725,1
2024-01-22,38.592584,-91.127057,1
2024-01-22,42.392624,-72.523528,1
2024-01-22,33.125125,-96.878067,1
2024-01-22,40.860897,-73.884047,1
2024-01-22,40.674398,-73.647407,1
2024-01-22,36.498814,-82.48721,1
2024-01-23,39.793956,-76.609026,1
2024-01-23,39.029415,-94.204788,1
2024-01-23,40.530835,-89.001876,1
2024-01-23,38.592583,-91.127067,1
2024-01-23,42.366667,-71.256323,1
2024-01-23,42.366701,-71.256334,1
2024-01-23,36.778032,-81.686585,1
2024-01-23,42.379345,-72.486515,1
2024-01-24,28.049535,-81.969842,1
2024-01-24,32.601064,-85.486791,1
2024-01-24,36.427036,-78.374802,1
2024-01-24,40.532706,-79.863674,1
2024-01-24,36.093163,-95.917056,1
2024-01-24,40.880033,-81.354376,1
2024-01-24,29.968696,-90.065982,1
2024-01-24,35.202393,-101.914154,1
2024-01-24,40.721807,-73.511597,1
2024-01-24,31.55025,-97.118033,1
2024-01-25,40.630758,-73.64273,1
2024-01-25,38.947373,-77.406809,1
2024-01-25,40.6818,-73.999175,1
2024-01-25,32.619398,-95.246899,1
2024-01-25,40.677543,-73.702441,1
2024-01-25,31.546974,-97.116162,1
2024-01-25,29.728473,-95.63011,1
2024-01-26,41.85392,-70.639329,1
2024-01-26,40.626561,-73.591954,1
2024-01-26,40.379169,-75.497245,1
2024-01-26,40.37783,-75.497258,1
2024-01-26,40.526544,-89.001948,1
2024-01-26,26.488886,-80.162052,1
2024-01-26,29.983207,-95.176832,1
2024-01-26,40.664085,-73.583454,1
2024-01-27,44.429635,-68.321061,1
2024-01-27,36.080903,-95.943353,1
2024-01-27,26.732937,-80.064103,1
2024-01-27,42.23642,-71.192005,1
2024-01-27,39.084827,-79.474284,1
2024-01-27,37.478201,-79.163815,1
2024-01-27,42.957897,-71.972337,1
2024-01-27,38.592572,-91.12707,1
2024-01-28,38.816325,-77.009326,1
2024-01-28,43.624346,-72.504956,1
2024-01-28,38.885629,-77.008818,1
2024-01-28,29.601156,-98.25074,1
2024-01-28,41.034977,-80.768416,1
2024-01-28,40.819685,-74.507128,1
2024-01-28,40.819693,-74.507124,1
2024-01-28,40.256073,-75.390151,1
2024-01-28,38.936854,-77.093489,1
2024-01-29,40.328704,-75.067298,1
2024-01-29,40.738687,-73.741579,1
2024-01-29,40.527637,-89.002047,1
2024-01-29,31.201483,-94.814284,1
2024-01-29,42.392403,-88.202112,1
2024-01-29,35.41586,-80.583794,1
2024-01-29,43.886959,-69.901168,1
2024-01-29,42.392403,-88.202112,1
2024-01-29,40.328704,-75.067297,1
2024-01-29,40.328704,-75.067297,1
2024-01-30,38.787572,-76.528601,1
2024-01-30,40.89406,-73.10827,1
2024-01-30,36.050579,-78.461216,1
2024-01-30,37.774626,-77.418253,1
2024-01-30,35.795717,-78.687967,1
2024-01-30,41.634697,-83.661695,1
2024-01-30,30.962169,-93.051017,1
2024-01-30,30.825675,-93.184862,1
2024-01-30,30.849384,-93.275332,1
2024-01-30,43.192745,-77.512742,1
2024-01-31,41.735438,-70.19306,1
2024-01-31,42.392403,-88.202112,1
2024-01-31,31.377062,-94.727119,1
2024-01-31,40.268714,-75.572319,1
2024-01-31,40.638465,-73.496285,1
2024-01-31,41.892153,-70.539932,1
2024-01-31,41.892153,-70.539932,1
2024-01-31,41.892153,-70.539932,1
2024-02-01,40.825012,-74.643493,1
2024-02-01,42.354487,-72.471469,1
2024-02-01,42.415849,-70.85795,1
2024-02-01,27.009704,-82.130418,1
2024-02-01,43.898028,-69.952983,1
2024-02-01,39.944264,-76.435302,1
2024-02-01,41.827628,-87.937545,1
2024-02-01,29.454592,-98.477772,1
2024-02-02,31.548955,-97.120819,1
2024-02-02,32.906631,-96.839692,1
2024-02-02,44.097812,-73.247497,1
2024-02-02,39.694852,-104.970544,1
2024-02-02,40.328706,-75.067293,1
2024-02-02,32.756258,-97.138488,1
2024-02-02,40.328706,-75.067293,1
2024-02-02,45.000608,-93.063523,1
2024-02-03,40.728935,-74.415579,1
2024-02-03,40.32352,-74.80005,1
2024-02-03,38.787591,-76.528585,1
2024-02-03,44.514793,-73.252664,1
2024-02-03,37.004217,-76.361184,1
2024-02-03,40.99086,-90.386214,1
2024-02-03,40.159215,-75.226318,1
2024-02-03,38.424763,-76.480682,1
2024-02-03,44.677118,-72.158155,1
2024-02-04,33.077003,-96.782886,1
2024-02-04,38.292329,-77.463245,1
2024-02-04,40.645203,-88.930625,1
2024-02-04,38.972746,-76.990632,1
2024-02-04,38.97265,-76.990512,1
2024-02-04,36.048243,-94.172188,1
2024-02-04,42.514111,-83.660357,1
2024-02-04,31.547644,-97.120648,1
2024-02-04,32.274725,-97.645902,1
2024-02-05,42.366712,-71.260505,1
2024-02-05,39.00724,-76.870965,1
2024-02-05,36.222095,-79.739508,1
2024-02-05,33.050411,-96.852958,1
2024-02-05,42.3467,-71.110677,1
2024-02-05,27.710438,-82.689392,1
2024-02-05,41.111513,-73.837607,1
2024-02-05,42.354112,-71.070197,1
2024-02-05,26.099267,-80.343123,1
2024-02-06,44.8933,-72.539178,1
2024-02-06,34.827399,-82.416126,1
2024-02-06,42.367156,-71.257954,1
2024-02-06,35.989547,-95.792458,1
2024-02-06,40.887572,-73.902627,1
2024-02-06,38.03435,-84.501806,1
2024-02-06,33.023899,-97.145762,1
2024-02-06,42.36715,-71.257963,1
2024-02-07,39.524396,-79.81765,1
2024-02-07,38.862649,-77.124743,1
2024-02-07,36.080545,-79.094733,1
2024-02-07,35.956663,-83.92361,1
