date,latitude,longitude,count
2024-01-01,42.642744,-83.9225,1
2024-01-01,36.020179,-78.964148,1
2024-01-01,38.933742,-79.965454,1
2024-01-01,27.677162,-82.269341,1
2024-01-01,41.393464,-73.632654,1
2024-01-01,38.592583,-91.127071,1
2024-01-01,43.668838,-93.37191,1
2024-01-01,40.681868,-74.379567,1
2024-01-01,33.929871,-83.219644,1
2024-01-01,35.362977,-80.646523,1
2024-01-02,39.458994,-76.810562,1
2024-01-02,42.549859,-72.756615,1
2024-01-02,43.462406,-73.062658,1
2024-01-02,43.412513,-73.194404,1
2024-01-02,43.469663,-73.16167,1
2024-01-02,40.67128,-83.503992,1
2024-01-02,40.008853,-75.384455,1
2024-01-02,38.59258,-91.127058,1
2024-01-02,38.912371,-76.940377,1
2024-01-02,30.371344,-91.10633,1
2024-01-03,42.016799,-71.196393,1
2024-01-03,40.199353,-88.381295,1
2024-01-03,43.429002,-73.126957,1
2024-01-03,39.736958,-89.564033,1
2024-01-03,41.869417,-87.837007,1
2024-01-03,30.370137,-91.107717,1
2024-01-03,41.750132,-91.615997,1
2024-01-03,40.780299,-96.632414,1
2024-01-03,41.708912,-87.877237,1
2024-01-03,26.891531,-82.335663,1
2024-01-04,35.864685,-84.226474,1
2024-01-04,41.295494,-80.378837,1
2024-01-04,30.24649,-88.088639,1
2024-01-04,36.051975,-85.617448,1
2024-01-04,31.358765,-94.725209,1
2024-01-04,38.536456,-90.535033,1
2024-01-04,25.124778,-80.406094,1
2024-01-04,40.668067,-82.626179,1
2024-01-04,32.830789,-96.81164,1
2024-01-04,39.098631,-82.68799,1
2024-01-05,32.672089,-97.083414,1
2024-01-05,41.311437,-80.354099,1
2024-01-05,41.674598,-70.092038,1
2024-01-05,40.0951,-75.254167,1
2024-01-05,37.165394,-80.503407,1
2024-01-05,41.489223,-71.76055,1
2024-01-05,40.672565,-81.641721,1
2024-01-05,40.672653,-81.64177,1
2024-01-05,40.980697,-75.027945,1
2024-01-05,37.369095,-76.312805,1
2024-01-06,38.924587,-77.04493,1
2024-01-06,40.554945,-75.998563,1
2024-01-06,36.080536,-79.094719,1
2024-01-06,41.892159,-70.539917,1
2024-01-06,40.42342,-76.597366,1
2024-01-06,40.42184,-76.600117,1
2024-01-06,37.553839,-84.240492,1
2024-01-06,34.633354,-78.606926,1
2024-01-06,30.369816,-91.105541,1
2024-01-06,30.366355,-91.106457,1
2024-01-07,38.787565,-76.528574,1
2024-01-07,42.549931,-72.756449,1
2024-01-07,40.115642,-75.484537,1
2024-01-07,40.22819,-75.270718,1
2024-01-07,38.59258,-91.127072,1
2024-01-07,42.392403,-88.202112,1
2024-01-07,39.132,-84.441422,1
2024-01-07,34.140296,-84.704683,1
2024-01-07,39.193565,-76.959461,1
2024-01-07,38.953308,-77.046561,1
2024-01-08,35.167825,-85.122833,1
2024-01-08,44.70869,-93.259005,1
2024-01-08,41.187419,-74.509836,1
2024-01-08,41.187408,-74.50978,1
2024-01-08,37.902136,-77.442617,1
2024-01-08,40.644705,-82.390067,1
2024-01-08,38.456266,-77.152047,1
2024-01-08,39.97532,-86.17012,1
2024-01-08,44.803757,-93.321718,1
2024-01-08,42.346688,-71.111728,1
2024-01-09,30.350776,-87.413509,1
2024-01-09,39.043598,-95.708166,1
2024-01-09,41.947296,-74.161818,1
2024-01-09,29.755971,-95.573265,1
2024-01-09,29.755971,-95.573265,1
2024-01-09,44.930489,-93.232133,1
2024-01-09,32.82261,-97.210065,1
2024-01-09,40.019883,-82.86225,1
2024-01-09,32.349237,-86.284702,1
2024-01-09,40.767465,-73.783372,1
2024-01-10,36.426933,-78.374809,1
2024-01-10,40.672675,-81.641738,1
2024-01-10,30.598674,-91.006821,1
2024-01-10,26.488962,-80.162164,1
2024-01-10,41.900328,-72.703362,1
2024-01-10,27.791098,-82.640512,1
2024-01-10,42.392403,-88.202112,1
2024-01-10,41.134463,-74.906433,1
2024-01-10,34.180955,-84.630112,1
2024-01-10,38.949312,-76.95095,1
2024-01-11,38.788077,-76.528289,1
2024-01-11,41.599738,-87.45143,1
2024-01-11,35.726215,-78.603562,1
2024-01-11,26.262396,-81.736908,1
2024-01-11,29.815792,-81.272782,1
2024-01-11,41.072631,-74.823798,1
2024-01-11,33.095403,-86.859331,1
2024-01-11,32.350626,-86.285516,1
2024-01-11,41.412567,-80.139068,1
2024-01-11,34.11119,-84.697478,1
2024-01-12,41.908589,-87.68072,1
2024-01-12,41.31495,-81.329167,1
2024-01-12,38.961767,-92.297778,1
2024-01-12,43.816921,-69.876559,1
2024-01-12,40.43875,-74.458346,1
2024-01-12,37.553712,-75.982002,1
2024-01-12,26.367267,-81.585603,1
2024-01-12,33.022349,-97.061764,1
2024-01-12,41.017917,-74.74501,1
2024-01-12,43.192745,-77.51275,1
2024-01-13,36.08057,-79.094733,1
2024-01-13,29.209496,-81.910581,1
2024-01-13,41.428408,-81.805227,1
2024-01-13,38.448845,-90.559369,1
2024-01-13,45.078686,-92.80597,1
2024-01-13,33.023922,-97.145784,1
2024-01-13,39.98363,-86.106413,1
2024-01-13,40.680706,-96.510847,1
2024-01-13,40.690424,-96.410115,1
2024-01-13,41.545525,-87.653222,1
2024-01-14,32.989033,-96.728613,1
2024-01-14,28.01971,-82.771769,1
2024-01-14,42.374248,-71.144612,1
2024-01-14,42.293857,-89.029683,1
2024-01-14,26.991597,-80.146072,1
2024-01-14,36.109443,-97.069636,1
2024-01-14,44.272263,-73.182312,1
2024-01-14,29.946312,-84.340646,1
2024-01-14,33.10828,-96.999998,1
2024-01-14,33.060775,-97.130272,1
2024-01-15,42.268183,-73.810608,1
2024-01-15,43.022567,-77.060608,1
2024-01-15,38.787523,-76.528532,1
2024-01-15,33.151619,-97.10928,1
2024-01-15,38.940445,-76.966903,1
2024-01-15,38.592578,-91.127071,1
2024-01-15,42.353468,-83.737381,1
2024-01-15,32.687037,-97.142204,1
2024-01-15,40.105269,-88.217432,1
2024-01-15,34.497983,-86.660535,1
2024-01-16,41.022022,-82.093544,1
2024-01-16,36.051022,-94.26687,1
2024-01-16,41.930578,-88.258063,1
2024-01-16,36.337658,-94.267263,1
2024-01-16,46.542967,-87.4508,1
2024-01-16,39.472818,-77.271931,1
2024-01-16,38.592582,-91.127073,1
2024-01-16,38.032479,-78.518959,1
2024-01-16,37.096058,-80.523303,1
2024-01-16,39.753019,-77.258604,1
2024-01-17,40.578404,-74.720726,1
2024-01-17,40.578294,-74.720622,1
2024-01-17,44.062596,-86.437272,1
2024-01-17,38.459691,-78.075035,1
2024-01-17,32.739355,-97.099905,1
2024-01-17,35.163047,-85.047619,1
2024-01-17,38.592565,-91.12707,1
2024-01-17,37.231537,-79.984772,1
2024-01-17,32.476011,-86.379948,1
2024-01-17,36.120465,-85.512399,1
2024-01-18,25.756897,-80.377294,1
2024-01-18,38.90817,-77.23843,1
2024-01-18,30.209178,-95.764525,1
2024-01-18,41.195,-85.0475,1
2024-01-18,38.219615,-85.686979,1
2024-01-18,40.946672,-74.389037,1
2024-01-18,26.16927,-81.785096,1
2024-01-18,30.53795,-97.626037,1
2024-01-18,33.054699,-97.024656,1
2024-01-18,36.512421,-87.341096,1
2024-01-19,26.371849,-81.61384,1
2024-01-19,45.286991,-94.029641,1
2024-01-19,35.556713,-87.57273,1
2024-01-19,38.870738,-76.915946,1
2024-01-19,39.047438,-94.57806,1
2024-01-19,33.893131,-83.904686,1
2024-01-19,30.296114,-97.73297,1
2024-01-19,31.358956,-94.725379,1
2024-01-19,35.043964,-85.294137,1
2024-01-19,36.556443,-82.543148,1
2024-01-20,41.034202,-74.290439,1
2024-01-20,39.576442,-84.234045,1
2024-01-20,35.962382,-80.080076,1
2024-01-20,29.591076,-97.585957,1
2024-01-20,35.65753,-78.368441,1
2024-01-20,32.631748,-97.117743,1
2024-01-20,36.718507,-76.256047,1
2024-01-20,42.45326,-71.080018,1
2024-01-20,38.850667,-77.071017,1
2024-01-20,39.057214,-77.034653,1
2024-01-21,34.837916,-85.339252,1
2024-01-21,35.666666,-78.724521,1
2024-01-21,26.030968,-80.271476,1
2024-01-21,33.02389,-97.14573,1
2024-01-21,38.592588,-91.127069,1
2024-01-21,36.080556,-79.094719,1
2024-01-21,32.828467,-96.777597,1
2024-01-21,38.270221,-81.65712,1
2024-01-21,35.909092,-79.056969,1
2024-01-21,42.429668,-71.12178,1
2024-01-22,32.942932,-83.419808,1
2024-01-22,34.013351,-81.227104,1
2024-01-22,40.1452,-75.277655,1
2024-01-22,36.080495,-79.094742,1
2024-01-22,35.810337,-78.715355,1
2024-01-22,42.205161,-71.03426,1
2024-01-22,40.453495,-86.929938,1
2024-01-22,38.939225,-92.336595,1
2024-01-22,36.17106,-83.555424,1
2024-01-22,42.277551,-71.24393,1
2024-01-23,40.808442,-89.62213,1
2024-01-23,40.578312,-74.720724,1
2024-01-23,42.392403,-88.202112,1
2024-01-23,28.52724,-81.433124,1
