date,latitude,longitude,count
2024-01-01,29.616869,-82.813628,1
2024-01-01,35.888155,-78.623773,1
2024-01-01,36.020207,-78.96423,1
2024-01-01,38.970176,-77.466912,1
2024-01-01,38.814514,-77.415891,1
2024-01-01,38.82197,-77.486955,1
2024-01-01,35.364957,-80.645985,1
2024-01-01,32.587514,-97.100276,1
2024-01-01,40.058923,-88.212637,1
2024-01-01,38.590729,-77.258689,1
2024-01-02,32.745138,-117.1342,1
2024-01-02,32.605601,-97.031303,1
2024-01-02,31.376428,-94.724102,1
2024-01-02,33.969138,-118.423853,1
2024-01-02,42.314199,-71.041995,1
2024-01-02,40.328699,-75.067302,1
2024-01-02,40.658376,-73.967771,1
2024-01-02,33.327267,-96.682649,1
2024-01-02,43.684134,-116.775867,1
2024-01-02,32.8077,-116.906412,1
2024-01-03,33.866283,-84.346004,1
2024-01-03,40.741154,-74.174736,1
2024-01-03,39.676668,-74.292472,1
2024-01-03,40.3287,-75.067297,1
2024-01-03,30.322144,-88.124871,1
2024-01-03,42.227989,-71.073969,1
2024-01-03,37.923712,-122.075705,1
2024-01-03,42.388678,-71.015552,1
2024-01-03,32.67756,-97.163322,1
2024-01-03,41.011987,-81.516338,1
2024-01-04,39.206707,-84.514143,1
2024-01-04,41.295507,-80.378909,1
2024-01-04,40.328699,-75.0673,1
2024-01-04,31.35734,-94.725402,1
2024-01-04,32.832173,-96.802582,1
2024-01-04,33.760405,-86.67879,1
2024-01-04,29.586234,-95.116519,1
2024-01-04,43.192783,-77.512763,1
2024-01-04,42.392403,-88.202112,1
2024-01-04,39.496927,-119.727339,1
2024-01-05,38.778122,-92.269842,1
2024-01-05,41.389709,-81.695764,1
2024-01-05,30.220714,-90.133888,1
2024-01-05,41.709116,-87.877661,1
2024-01-05,41.448861,-71.618783,1
2024-01-05,41.407146,-71.692861,1
2024-01-05,33.773012,-116.290022,1
2024-01-05,32.80688,-116.906822,1
2024-01-05,32.98516,-117.217153,1
2024-01-05,42.392403,-88.202112,1
2024-01-06,24.654603,-81.281336,1
2024-01-06,39.112148,-94.587143,1
2024-01-06,37.553839,-84.240492,1
2024-01-06,31.377048,-94.724601,1
2024-01-06,29.867246,-95.109828,1
2024-01-06,40.13133,-75.049443,1
2024-01-06,26.117775,-80.239563,1
2024-01-06,44.634271,-88.009884,1
2024-01-06,30.369022,-91.104677,1
2024-01-06,45.104104,-91.491503,1
2024-01-07,39.0656,-76.964658,1
2024-01-07,39.162952,-76.831726,1
2024-01-07,40.940734,-74.181197,1
2024-01-07,40.693496,-75.219452,1
2024-01-07,30.428242,-86.881803,1
2024-01-07,34.564792,-85.030717,1
2024-01-07,37.262898,-121.952446,1
2024-01-07,34.603411,-112.307056,1
2024-01-07,39.072825,-76.716749,1
2024-01-07,41.384296,-73.632365,1
2024-01-08,41.279288,-73.780696,1
2024-01-08,42.305612,-71.32135,1
2024-01-08,40.328699,-75.067303,1
2024-01-08,42.23173,-71.354764,1
2024-01-08,40.328699,-75.067303,1
2024-01-08,40.328699,-75.067303,1
2024-01-08,32.755178,-97.08881,1
2024-01-08,42.538327,-71.484065,1
2024-01-08,42.45461,-71.091326,1
2024-01-08,42.454763,-71.09135,1
2024-01-09,30.350821,-87.413561,1
2024-01-09,38.555154,-121.328083,1
2024-01-09,40.85098,-75.29539,1
2024-01-09,28.018552,-82.7903,1
2024-01-09,41.893069,-72.641505,1
2024-01-09,33.10852,-96.757247,1
2024-01-09,39.87645,-83.103297,1
2024-01-09,41.273448,-73.759241,1
2024-01-09,34.156482,-118.565316,1
2024-01-09,37.528672,-122.508164,1
2024-01-10,35.713662,-78.932062,1
2024-01-10,40.328706,-75.067381,1
2024-01-10,40.328645,-75.06735,1
2024-01-10,31.374793,-94.725055,1
2024-01-10,35.067203,-106.635271,1
2024-01-10,42.392403,-88.202112,1
2024-01-10,42.392403,-88.202112,1
2024-01-10,44.390001,-69.976105,1
2024-01-10,41.147913,-74.891498,1
2024-01-10,40.768288,-73.9367,1
2024-01-11,29.210338,-81.90929,1
2024-01-11,43.50291,-89.191716,1
2024-01-11,38.968093,-81.771507,1
2024-01-11,42.328547,-71.19757,1
2024-01-11,37.77233,-122.436262,1
2024-01-11,42.293867,-89.029673,1
2024-01-11,33.927749,-84.506336,1
2024-01-11,26.337172,-81.691922,1
2024-01-11,41.834817,-88.140436,1
2024-01-11,44.609817,-122.839902,1
2024-01-12,39.767905,-75.603259,1
2024-01-12,41.349261,-73.770102,1
2024-01-12,39.088627,-76.713677,1
2024-01-12,36.080547,-79.094733,1
2024-01-12,40.528858,-89.001831,1
2024-01-12,37.553731,-84.240481,1
2024-01-12,44.062663,-86.437269,1
2024-01-12,38.963081,-77.51185,1
2024-01-12,38.902458,-77.562804,1
2024-01-12,38.821035,-77.512016,1
2024-01-13,32.787448,-97.116195,1
2024-01-13,26.296933,-80.142067,1
2024-01-13,40.67255,-81.641647,1
2024-01-13,44.305423,-69.074475,1
2024-01-13,38.823974,-77.50412,1
2024-01-13,38.932495,-77.485005,1
2024-01-13,38.599879,-90.461272,1
2024-01-13,38.598254,-90.595457,1
2024-01-13,38.923754,-77.178991,1
2024-01-13,40.521697,-89.001789,1
2024-01-14,24.711631,-81.100208,1
2024-01-14,36.080567,-79.094758,1
2024-01-14,43.022586,-77.060611,1
2024-01-14,30.245127,-81.600365,1
2024-01-14,25.017267,-80.513053,1
2024-01-14,32.615381,-97.135386,1
2024-01-14,33.125114,-96.878153,1
2024-01-14,34.648225,-114.298783,1
2024-01-14,33.768633,-112.04397,1
2024-01-14,34.046117,-118.440937,1
2024-01-15,38.787525,-76.528533,1
2024-01-15,40.328695,-75.067318,1
2024-01-15,42.392403,-88.202112,1
2024-01-15,38.832937,-77.46011,1
2024-01-15,38.990154,-77.599607,1
2024-01-15,34.493596,-86.668259,1
2024-01-15,37.637448,-77.560258,1
2024-01-15,32.989013,-96.728592,1
2024-01-15,32.796394,-97.197841,1
2024-01-15,34.39405,-119.47058,1
2024-01-16,27.931607,-81.964874,1
2024-01-16,24.711756,-81.100044,1
2024-01-16,41.860403,-71.471154,1
2024-01-16,40.526186,-74.313472,1
2024-01-16,39.315328,-76.689255,1
2024-01-16,32.640163,-117.111192,1
2024-01-16,30.33122,-91.130759,1
2024-01-16,42.392403,-88.202112,1
2024-01-16,36.33773,-94.267312,1
2024-01-16,37.096059,-80.523303,1
2024-01-17,40.771005,-73.952253,1
2024-01-17,43.636538,-116.164954,1
2024-01-17,39.76795,-75.60331,1
2024-01-17,38.555787,-121.493758,1
2024-01-17,40.683999,-73.625902,1
2024-01-17,40.736911,-73.754529,1
2024-01-17,32.476289,-86.380048,1
2024-01-17,33.876674,-84.45466,1
2024-01-17,41.428357,-81.805273,1
2024-01-17,36.922578,-76.239666,1
2024-01-18,41.129383,-74.085937,1
2024-01-18,36.777845,-81.686204,1
2024-01-18,40.366505,-79.404515,1
2024-01-18,33.994564,-118.266707,1
2024-01-18,39.22423,-76.820037,1
2024-01-18,39.689736,-75.71659,1
2024-01-18,40.530368,-88.999111,1
2024-01-18,30.556672,-96.273862,1
2024-01-18,38.55327,-121.350483,1
2024-01-18,34.082507,-118.235008,1
2024-01-19,29.616797,-82.813664,1
2024-01-19,35.787583,-78.674195,1
2024-01-19,41.539557,-87.915476,1
2024-01-19,25.903794,-80.34172,1
2024-01-19,39.172546,-81.466042,1
2024-01-19,34.817514,-89.983788,1
2024-01-19,39.723428,-76.332388,1
2024-01-19,38.783509,-77.070839,1
2024-01-19,32.572741,-117.12557,1
2024-01-19,40.530014,-89.001658,1
2024-01-20,40.328704,-75.067301,1
2024-01-20,32.751805,-117.162911,1
2024-01-20,33.58983,-84.072582,1
2024-01-20,32.778208,-97.003564,1
2024-01-20,33.036278,-117.062119,1
2024-01-20,40.915334,-73.846503,1
2024-01-20,34.042646,-117.049033,1
2024-01-20,26.478281,-80.144333,1
2024-01-20,29.563045,-98.454228,1
2024-01-20,33.923584,-116.434456,1
2024-01-21,34.837916,-85.339252,1
2024-01-21,29.616883,-82.813619,1
2024-01-21,33.543663,-86.454529,1
2024-01-21,46.561977,-87.400391,1
2024-01-21,36.135257,-95.911909,1
2024-01-21,33.947912,-83.412208,1
2024-01-21,30.331207,-91.13137,1
2024-01-21,32.661142,-97.186344,1
2024-01-21,41.284973,-73.890793,1
2024-01-21,33.12505,-96.878045,1
2024-01-22,35.911503,-79.047761,1
2024-01-22,35.810312,-78.71537,1
2024-01-22,41.253434,-73.702714,1
2024-01-22,33.078035,-96.782737,1
2024-01-22,38.55328,-121.350488,1
2024-01-22,42.30526,-71.090006,1
2024-01-22,44.906353,-93.193361,1
2024-01-22,32.342143,-86.208036,1
2024-01-22,35.82895,-78.904725,1
2024-01-22,38.986008,-76.995278,1
2024-01-23,39.793956,-76.609026,1
2024-01-23,34.174103,-84.458537,1
2024-01-23,38.555245,-121.328103,1
2024-01-23,38.81894,-77.102929,1
2024-01-23,40.328617,-75.067224,1
2024-01-23,33.125011,-96.878172,1
2024-01-23,33.52045,-111.938669,1
2024-01-23,32.673768,-97.027045,1
2024-01-23,32.753415,-97.123807,1
2024-01-23,40.738274,-73.746829,1
2024-01-24,40.496427,-89.012758,1
2024-01-24,39.330204,-74.494846,1
2024-01-24,32.726242,-97.129146,1
2024-01-24,32.729784,-97.194515,1
2024-01-24,40.87959,-81.354137,1
2024-01-24,35.163052,-85.047694,1
2024-01-24,40.65599,-82.63076,1
2024-01-24,42.392403,-88.202112,1
2024-01-24,42.068849,-83.860557,1
2024-01-24,30.51013,-90.869217,1
2024-01-25,36.012469,-78.859663,1
2024-01-25,40.770974,-73.952212,1
2024-01-25,42.884869,-78.886947,1
2024-01-25,25.883768,-80.311684,1
2024-01-25,32.650175,-97.190596,1
2024-01-25,32.701923,-97.197875,1
2024-01-25,33.079004,-96.781356,1
2024-01-25,38.553375,-121.350646,1
2024-01-25,33.076542,-96.781311,1
2024-01-25,37.351363,-121.894312,1
2024-01-26,36.243306,-79.236589,1
2024-01-26,32.799892,-97.053969,1
2024-01-26,29.641513,-98.321438,1
2024-01-26,43.852616,-69.913282,1
2024-01-26,41.948934,-70.615478,1
2024-01-26,38.428684,-77.619804,1
2024-01-26,38.756483,-77.099092,1
2024-01-26,39.859754,-105.102898,1
2024-01-26,36.426971,-78.374763,1
2024-01-26,34.083907,-118.233768,1
2024-01-27,35.770266,-78.702301,1
2024-01-27,35.927373,-79.17557,1
2024-01-27,33.078168,-96.779889,1
2024-01-27,32.709539,-97.094634,1
2024-01-27,38.86058,-77.32515,1
2024-01-27,37.477821,-79.163913,1
2024-01-27,42.957955,-71.972167,1
2024-01-27,42.957928,-71.972183,1
2024-01-27,28.189204,-82.461965,1
2024-01-27,35.213633,-75.658757,1
2024-01-28,39.832766,-86.344234,1
2024-01-28,30.403226,-86.231664,1
2024-01-28,32.291242,-110.968969,1
2024-01-28,38.832361,-77.082337,1
2024-01-28,39.312857,-77.626495,1
2024-01-28,35.226638,-120.696043,1
2024-01-28,38.783507,-77.070865,1
2024-01-28,43.885421,-69.931298,1
2024-01-28,34.267312,-118.694384,1
2024-01-28,42.745514,-84.457511,1
2024-01-29,40.328704,-75.067298,1
2024-01-29,39.279512,-76.569672,1
2024-01-29,44.301851,-68.208399,1
2024-01-29,33.32,-111.88,1
2024-01-29,39.329694,-74.494533,1
2024-01-29,38.553295,-121.350465,1
2024-01-29,40.701541,-73.996583,1
2024-01-29,38.840351,-121.272283,1
2024-01-29,42.392403,-88.202112,1
2024-01-29,42.392403,-88.202112,1
2024-01-30,38.891948,-81.974048,1
2024-01-30,43.304203,-73.239236,1
2024-01-30,28.003557,-81.841064,1
2024-01-30,34.174133,-84.45855,1
2024-01-30,26.12406,-80.2257,1
2024-01-30,27.984869,-80.642059,1
