date,latitude,longitude,count
2024-01-01,38.933639,-79.96532,1
2024-01-01,38.889625,-77.40873,1
2024-01-01,39.103025,-84.51202,1
2024-01-01,39.103025,-84.51202,1
2024-01-01,39.620052,-84.167692,1
2024-01-01,35.833654,-78.721093,1
2024-01-01,40.209018,-74.931552,1
2024-01-01,40.209022,-74.931544,1
2024-01-01,40.209029,-74.931595,1
2024-01-01,40.209023,-74.931572,1
2024-01-02,30.519823,-87.364903,1
2024-01-02,39.103025,-84.51202,1
2024-01-02,39.880434,-83.097913,1
2024-01-02,40.715115,-73.652465,1
2024-01-02,36.607217,-79.830422,1
2024-01-02,33.969138,-118.423853,1
2024-01-02,33.605213,-116.439054,1
2024-01-02,33.969163,-118.423867,1
2024-01-02,42.379853,-71.1478,1
2024-01-02,32.877773,-97.17211,1
2024-01-03,30.373798,-88.106743,1
2024-01-03,33.136358,-117.115563,1
2024-01-03,37.730752,-122.413179,1
2024-01-03,30.436286,-97.776592,1
2024-01-03,38.954225,-76.969259,1
2024-01-03,32.886966,-97.159389,1
2024-01-03,41.760782,-70.089402,1
2024-01-03,30.267153,-97.743061,1
2024-01-03,30.267153,-97.743061,1
2024-01-03,37.534061,-91.834928,1
2024-01-04,39.736351,-76.009318,1
2024-01-04,32.629288,-97.353307,1
2024-01-04,41.295498,-80.37881,1
2024-01-04,41.295499,-80.378829,1
2024-01-04,41.295494,-80.378837,1
2024-01-04,34.693325,-120.042852,1
2024-01-04,34.693329,-120.042928,1
2024-01-04,33.140797,-96.84652,1
2024-01-04,32.933614,-117.020693,1
2024-01-04,39.576492,-76.689679,1
2024-01-05,41.389604,-81.695635,1
2024-01-05,41.389741,-81.695796,1
2024-01-05,35.914029,-78.472449,1
2024-01-05,41.674642,-70.091928,1
2024-01-05,40.784632,-74.105452,1
2024-01-05,38.986779,-119.8266,1
2024-01-05,39.834591,-86.194602,1
2024-01-05,42.392403,-88.202112,1
2024-01-05,38.951639,-119.759946,1
2024-01-05,43.19273,-77.512703,1
2024-01-06,38.906167,-77.106833,1
2024-01-06,27.605362,-80.427593,1
2024-01-06,32.72265,-117.167463,1
2024-01-06,38.111937,-81.1528,1
2024-01-06,42.37825,-72.47113,1
2024-01-06,29.930515,-95.072573,1
2024-01-06,29.953925,-95.136741,1
2024-01-06,38.907735,-77.245376,1
2024-01-06,34.359437,-77.679262,1
2024-01-06,33.166347,-86.830331,1
2024-01-07,38.592583,-91.127069,1
2024-01-07,38.324257,-76.445687,1
2024-01-07,39.88007,-75.90995,1
2024-01-07,40.743695,-111.805795,1
2024-01-07,42.392403,-88.202112,1
2024-01-07,42.392403,-88.202112,1
2024-01-07,41.893794,-72.634266,1
2024-01-07,42.392403,-88.202112,1
2024-01-07,38.578009,-121.458838,1
2024-01-07,38.578009,-121.458838,1
2024-01-08,41.431117,-75.646379,1
2024-01-08,42.392403,-88.202112,1
2024-01-08,41.375305,-73.260445,1
2024-01-08,32.74878,-97.350843,1
2024-01-08,35.76609,-95.899337,1
2024-01-08,42.38939,-71.279439,1
2024-01-08,42.38939,-71.279439,1
2024-01-08,33.738353,-118.395347,1
2024-01-08,43.030339,-98.892897,1
2024-01-08,42.000502,-74.008416,1
2024-01-09,41.869003,-71.740233,1
