date,latitude,longitude,count
2023-01-01,42.684685,-70.812608,1
2023-01-01,46.899948,-100.789237,1
2023-01-01,42.779243,-71.85571,1
2023-01-01,43.507927,-72.096683,1
2023-01-01,42.383192,-88.212471,1
2023-01-01,44.354834,-72.607548,1
2023-01-01,45.066846,-85.618591,1
2023-01-01,44.27247,-73.182587,1
2023-01-01,44.923234,-93.357613,1
2023-01-02,35.584229,-97.617892,1
2023-01-02,43.50407,-72.106683,1
2023-01-02,41.285067,-81.391803,1
2023-01-02,40.658547,-73.967003,1
2023-01-02,44.359581,-72.810186,1
2023-01-02,40.893037,-74.007881,1
2023-01-02,43.003414,-88.516478,1
2023-01-02,43.115393,-88.474456,1
2023-01-02,41.561709,-81.436003,1
2023-01-02,40.051525,-105.287002,1
2023-01-03,42.234234,-71.813814,1
2023-01-03,45.9048,-95.335309,1
2023-01-03,45.584412,-109.185605,1
2023-01-03,42.504843,-83.406532,1
2023-01-03,45.102253,-93.733828,1
2023-01-03,41.021981,-82.093505,1
2023-01-03,44.154592,-70.310128,1
2023-01-03,42.289523,-89.109667,1
2023-01-03,40.339946,-75.17191,1
2023-01-03,40.339935,-75.17191,1
2023-01-04,45.470128,-122.655778,1
2023-01-04,43.713498,-73.351907,1
2023-01-04,44.567447,-72.985843,1
2023-01-04,43.597802,-84.767514,1
2023-01-04,40.719416,-74.525902,1
2023-01-04,42.482222,-84.110034,1
2023-01-04,40.873261,-73.967988,1
2023-01-04,43.61088,-116.213858,1
2023-01-04,40.041368,-105.197933,1
2023-01-05,39.985905,-105.944572,1
2023-01-05,41.012089,-81.513469,1
2023-01-05,41.260401,-69.961958,1
2023-01-05,41.38246,-71.586297,1
2023-01-05,41.319652,-81.610549,1
2023-01-05,35.130664,-106.683991,1
2023-01-05,38.771382,-104.651917,1
2023-01-05,40.063534,-105.192931,1
2023-01-05,41.011746,-81.517164,1
2023-01-06,42.989227,-87.882254,2
2023-01-06,42.967988,-85.646318,1
2023-01-06,42.430355,-84.095289,1
2023-01-06,41.274532,-88.373177,1
2023-01-06,41.323221,-88.361251,1
2023-01-06,41.307557,-88.354891,1
2023-01-06,44.894084,-93.32967,1
2023-01-06,44.22022,-74.434945,1
2023-01-06,42.827893,-84.384921,1
2023-01-06,47.700274,-122.368624,1
2023-01-07,43.66273,-72.341585,1
2023-01-07,38.710605,-93.995006,1
2023-01-07,39.039764,-79.440369,1
2023-01-07,42.367876,-73.559413,1
2023-01-07,44.894118,-93.329692,1
2023-01-07,47.385548,-91.243995,1
2023-01-07,42.139046,-88.212522,1
2023-01-08,45.828577,-122.847547,4
2023-01-08,41.329919,-89.883047,1
2023-01-08,45.828118,-122.845963,6
2023-01-08,42.037321,-93.608795,1
2023-01-08,41.450012,-70.56608,1
2023-01-08,41.449987,-70.566087,1
2023-01-08,44.743628,-93.220724,1
2023-01-08,41.260442,-81.41282,1
2023-01-08,42.473036,-71.160717,1
2023-01-09,39.53458,-79.268817,1
2023-01-09,41.291578,-81.433745,1
2023-01-09,43.601212,-73.182792,1
2023-01-09,41.721751,-87.965521,1
2023-01-09,39.755044,-104.901675,1
2023-01-09,44.72758,-93.067994,1
2023-01-09,42.388287,-88.226662,1
2023-01-10,41.450021,-70.5662,1
2023-01-10,44.778545,-93.171745,1
2023-01-10,44.738254,-68.727515,1
2023-01-10,44.738211,-68.727698,1
2023-01-10,41.962821,-87.633485,1
2023-01-10,38.534875,-90.587663,1
2023-01-10,42.067115,-70.19385,1
2023-01-10,45.507303,-123.084078,1
2023-01-11,41.727697,-71.274027,1
2023-01-11,41.366434,-81.497856,1
2023-01-11,42.383152,-88.212456,1
2023-01-11,42.610059,-83.181594,1
2023-01-11,42.137121,-71.152641,1
2023-01-11,42.137121,-71.152641,1
2023-01-11,42.137121,-71.152641,1
2023-01-11,41.834753,-87.861726,1
2023-01-11,42.643219,-70.852108,1
2023-01-12,43.687497,-70.274575,1
2023-01-12,40.651959,-73.98872,1
2023-01-12,41.022,-82.093536,1
2023-01-12,42.308238,-71.125839,1
2023-01-12,44.094225,-123.14552,1
2023-01-12,44.094232,-123.145526,1
2023-01-12,48.708263,-119.435805,1
2023-01-12,40.048153,-105.284295,1
2023-01-13,41.466439,-81.5212,1
2023-01-13,44.813407,-68.777338,1
2023-01-13,41.916292,-70.562376,1
2023-01-13,42.388287,-88.226662,1
2023-01-13,48.174,-114.337453,1
2023-01-13,47.836145,-122.186304,1
2023-01-13,47.836145,-122.186304,1
2023-01-13,44.595644,-123.305553,1
2023-01-13,40.027813,-105.293119,1
2023-01-14,47.146248,-92.726823,1
2023-01-14,42.714298,-84.474691,1
2023-01-14,43.68374,-114.365768,1
2023-01-14,42.348912,-71.160492,1
2023-01-14,42.634738,-70.92015,1
2023-01-14,43.030262,-88.04216,1
2023-01-14,40.776989,-96.636057,1
2023-01-14,40.776851,-96.635776,1
2023-01-15,41.013697,-74.115928,1
2023-01-15,44.790486,-93.137561,1
2023-01-15,41.012089,-81.513469,1
2023-01-15,41.010587,-81.516201,1
2023-01-15,40.665822,-73.96254,1
2023-01-15,44.218983,-93.531849,1
2023-01-15,44.218983,-93.531849,1
2023-01-15,43.695394,-114.353954,1
2023-01-15,36.229751,-105.545632,1
2023-01-16,40.60519,-73.92576,1
2023-01-16,43.697614,-116.590725,1
2023-01-16,42.479555,-76.453269,1
2023-01-16,42.418358,-71.23983,1
2023-01-16,41.508014,-71.41813,1
2023-01-16,40.601578,-73.930886,1
2023-01-16,41.038605,-77.629653,1
2023-01-16,41.038605,-77.629653,1
2023-01-17,41.87944,-87.946903,1
2023-01-17,41.37312,-81.579816,1
2023-01-17,44.894099,-93.329697,1
2023-01-17,39.979853,-95.299598,1
2023-01-17,43.655487,-73.228803,1
2023-01-17,40.669084,-73.968204,1
2023-01-17,40.684055,-111.803925,1
2023-01-17,41.315211,-72.920575,1
2023-01-17,40.852376,-79.414641,1
2023-01-17,42.6042,-71.61682,1
2023-01-18,40.703128,-73.83702,1
2023-01-18,41.098096,-111.92748,1
2023-01-18,44.831631,-93.333434,1
2023-01-18,42.0687,-74.910308,1
2023-01-18,42.737823,-70.794546,1
2023-01-18,42.332778,-71.486944,1
2023-01-18,42.388287,-88.226662,1
2023-01-18,48.191989,-114.316813,1
2023-01-19,45.715727,-123.906142,1
2023-01-19,43.523003,-71.403795,1
2023-01-19,43.523012,-71.403787,1
2023-01-19,42.470355,-71.165442,1
2023-01-19,46.172471,-123.667035,1
2023-01-19,48.194205,-122.462996,1
2023-01-19,41.423853,-82.636038,1
2023-01-20,39.715925,-79.341076,1
2023-01-20,40.495264,-81.16498,1
2023-01-20,40.495215,-81.165119,1
2023-01-20,40.495378,-81.165109,1
2023-01-20,41.837162,-71.385763,1
2023-01-20,47.306441,-122.32141,1
2023-01-20,40.168724,-105.142088,1
2023-01-20,39.97926,-76.276347,1
2023-01-20,48.191889,-114.308048,1
2023-01-20,42.592891,-78.034917,1
2023-01-21,41.38501,-81.489433,1
2023-01-21,42.040625,-93.603372,1
2023-01-21,44.272367,-73.182288,1
2023-01-21,42.044894,-93.602112,1
2023-01-21,47.598341,-117.414958,1
2023-01-21,42.137121,-71.152641,1
2023-01-21,39.921812,-76.297007,1
2023-01-22,45.384875,-122.831466,10
2023-01-22,44.453794,-72.545425,1
2023-01-22,44.893899,-93.376708,1
2023-01-22,40.340101,-75.171785,1
2023-01-22,40.658775,-73.967102,1
2023-01-22,41.798787,-72.247539,1
2023-01-22,42.388287,-88.226662,1
2023-01-22,42.627309,-71.60449,1
2023-01-22,42.621135,-71.608653,1
2023-01-22,42.471838,-71.164013,1
2023-01-23,41.783408,-71.271351,1
2023-01-23,45.039397,-93.224847,1
2023-01-23,41.990416,-70.738681,1
2023-01-23,40.89305,-74.007858,1
2023-01-23,45.441358,-123.159078,1
2023-01-23,42.137121,-71.152641,1
2023-01-23,43.304074,-73.23896,1
2023-01-23,44.59565,-123.305585,1
2023-01-23,47.146045,-92.726757,1
2023-01-23,47.146,-92.726703,1
2023-01-24,48.322244,-119.431825,1
2023-01-24,41.022,-82.093528,1
2023-01-24,40.666518,-73.969532,1
2023-01-24,40.657947,-73.967448,1
2023-01-24,39.7719,-105.001547,1
2023-01-24,42.297152,-71.608052,1
2023-01-24,42.770781,-97.008053,1
2023-01-24,44.595652,-123.305577,1
2023-01-25,41.644962,-71.22113,1
2023-01-25,40.067523,-88.52242,1
2023-01-25,41.920028,-70.636601,1
2023-01-25,44.739919,-93.606689,1
2023-01-25,42.102577,-73.550339,1
2023-01-25,45.527069,-123.140824,1
2023-01-25,42.388287,-88.226662,1
2023-01-25,46.661661,-100.667902,1
2023-01-25,41.892559,-72.641901,1
2023-01-26,41.413627,-81.752588,1
2023-01-26,42.9199,-78.828297,1
2023-01-26,42.7549,-112.39605,1
2023-01-26,44.166081,-93.991622,1
2023-01-26,42.388287,-88.226662,1
2023-01-26,43.821299,-117.012901,1
