date,latitude,longitude,count
2023-01-01,35.582905,-78.775473,1
2023-01-01,30.498155,-95.395924,1
2023-01-01,37.62118,-77.650695,1
2023-01-01,30.631879,-81.606487,1
2023-01-01,32.821025,-98.027032,1
2023-01-01,36.453022,-83.586853,1
2023-01-01,32.821008,-98.027033,1
2023-01-01,35.896338,-78.85134,1
2023-01-02,42.806627,-77.804663,1
2023-01-02,37.381967,-77.587788,1
2023-01-02,35.942362,-83.917336,1
2023-01-02,32.644248,-97.1252,1
2023-01-02,35.8843,-78.888777,1
2023-01-02,34.037295,-81.040591,1
2023-01-02,39.143389,-84.449803,1
2023-01-02,35.917171,-78.920259,1
2023-01-03,38.895777,-77.154701,1
2023-01-03,38.804189,-77.247554,1
2023-01-03,29.659742,-95.486448,1
2023-01-03,38.97642,-76.94558,1
2023-01-03,35.11942,-85.049566,1
2023-01-03,28.95751,-96.542307,1
2023-01-03,33.538676,-79.190459,1
2023-01-03,36.090536,-79.839167,1
2023-01-04,30.238043,-97.758497,1
2023-01-04,35.884029,-78.91777,1
2023-01-04,35.910109,-78.920948,1
2023-01-04,35.873006,-78.955555,1
2023-01-04,35.893203,-78.610472,1
2023-01-04,36.304062,-82.367452,1
2023-01-04,32.814743,-96.727408,1
2023-01-04,34.820157,-82.610458,1
2023-01-05,29.453596,-95.054557,1
2023-01-05,35.957351,-78.471842,1
2023-01-05,40.259009,-76.482656,1
2023-01-05,40.258979,-76.482671,1
2023-01-05,33.643597,-84.822603,1
2023-01-05,34.12797,-84.449109,1
2023-01-05,31.978593,-81.170473,1
2023-01-05,30.436287,-97.776564,1
2023-01-06,33.915555,-86.939503,1
2023-01-06,39.071321,-77.077567,1
2023-01-06,43.600956,-84.787033,1
2023-01-06,30.382252,-89.617849,1
2023-01-06,36.172459,-82.827851,1
2023-01-06,36.104934,-82.854024,1
2023-01-06,38.908324,-76.973807,1
2023-01-06,36.091838,-80.190445,1
2023-01-06,29.527538,-98.582312,1
2023-01-07,41.960833,-71.362778,1
2023-01-07,33.94917,-83.382745,1
2023-01-07,29.767993,-95.582564,1
2023-01-07,35.901968,-78.935727,1
2023-01-07,35.912027,-78.80907,1
2023-01-07,35.999617,-78.933994,1
2023-01-07,37.529808,-77.45202,1
2023-01-07,40.661453,-73.966019,1
2023-01-08,40.07042,-82.872909,1
2023-01-08,29.45365,-95.054584,1
2023-01-08,36.004428,-79.07688,1
2023-01-08,36.126909,-96.005666,1
2023-01-08,35.950286,-78.959265,1
2023-01-08,35.846613,-78.868278,1
2023-01-08,35.835898,-78.808579,1
2023-01-08,38.807689,-77.50089,1
2023-01-08,33.256808,-97.057567,1
2023-01-09,39.475962,-79.310483,1
2023-01-09,33.96098,-80.933354,1
2023-01-09,42.329127,-71.104546,1
2023-01-09,32.946621,-96.665722,1
2023-01-09,30.419845,-84.252649,1
2023-01-09,42.388655,-71.133631,1
2023-01-09,38.642248,-90.276728,1
2023-01-09,38.917195,-77.279358,1
2023-01-09,38.939816,-77.358373,1
2023-01-10,39.016885,-77.406943,1
2023-01-10,35.900225,-78.940594,1
2023-01-10,35.933437,-78.924422,1
2023-01-10,29.679361,-98.332248,1
2023-01-10,33.854906,-84.107322,1
2023-01-10,35.821218,-78.848542,1
2023-01-10,35.851348,-78.913128,1
2023-01-10,34.027378,-83.074089,1
2023-01-11,38.964823,-77.078258,1
2023-01-11,29.453617,-95.054552,1
2023-01-11,40.716663,-74.016936,1
2023-01-11,35.943108,-78.84384,1
2023-01-11,32.668548,-97.176661,1
2023-01-11,38.906308,-76.973369,1
2023-01-11,38.91018,-76.971078,1
2023-01-11,40.781484,-74.621466,1
2023-01-11,39.996681,-76.548532,1
2023-01-12,32.342469,-81.833115,1
2023-01-12,29.453567,-95.054582,1
2023-01-12,38.174537,-77.230479,1
2023-01-12,33.118491,-85.190661,1
2023-01-12,35.914177,-78.847286,1
