date,latitude,longitude,count
2023-01-01,40.520035,-74.210641,1
2023-01-01,43.198533,-88.731999,1
2023-01-01,31.064891,-81.423553,1
2023-01-01,41.681924,-86.238466,2
2023-01-01,44.985441,-93.354135,1
2023-01-01,43.163436,-87.951877,1
2023-01-01,35.582926,-78.775556,1
2023-01-01,40.070217,-95.223094,1
2023-01-01,35.778858,-83.510867,1
2023-01-01,38.606385,-77.181773,1
2023-01-02,38.67058,-90.630135,1
2023-01-02,37.105439,-77.992129,1
2023-01-02,38.976441,-76.945628,1
2023-01-02,32.74977,-97.125674,1
2023-01-02,39.103025,-84.51202,1
2023-01-02,42.474873,-71.274618,1
2023-01-02,45.701425,-121.874962,1
2023-01-02,44.333014,-89.6842,1
2023-01-02,33.067204,-96.964862,1
2023-01-02,38.893993,-77.060237,1
2023-01-03,35.919281,-75.684242,1
2023-01-03,43.198551,-88.732025,1
2023-01-03,34.514587,-77.386909,1
2023-01-03,44.985482,-93.354477,1
2023-01-03,37.7715,-77.944647,1
2023-01-03,41.438966,-81.70697,1
2023-01-03,35.657893,-80.941643,1
2023-01-03,29.901815,-97.940161,1
2023-01-03,40.749145,-73.917603,1
2023-01-03,30.696146,-97.821408,1
2023-01-04,35.818305,-78.841503,1
2023-01-04,44.260243,-72.567318,1
2023-01-04,37.305733,-78.417142,1
2023-01-04,41.368587,-83.10698,1
2023-01-04,35.927999,-78.802942,1
2023-01-04,41.668493,-70.479786,1
2023-01-04,41.73696,-111.833836,1
2023-01-04,40.772797,-73.458092,1
2023-01-04,33.151613,-97.109133,1
2023-01-04,40.71942,-74.525893,1
2023-01-05,35.957335,-78.471813,1
2023-01-05,43.198547,-88.731955,1
2023-01-05,39.767897,-75.603401,1
2023-01-05,42.899865,-78.447734,1
2023-01-05,36.041514,-90.497135,1
2023-01-05,37.325531,-78.344661,1
2023-01-05,33.202856,-96.969089,1
2023-01-05,44.895734,-93.332613,1
2023-01-05,35.596763,-84.203453,1
2023-01-05,42.563977,-84.077612,1
2023-01-06,42.990511,-87.880075,1
2023-01-06,42.47164,-83.869281,1
2023-01-06,42.587756,-83.856936,1
2023-01-06,44.894088,-93.329649,1
2023-01-06,40.11304,-75.476141,1
2023-01-06,42.362342,-74.0561,1
2023-01-06,41.342694,-88.314951,1
2023-01-06,38.925682,-77.044236,1
2023-01-06,29.743802,-95.76172,1
2023-01-06,44.894088,-93.329649,1
2023-01-07,34.397501,-97.553166,1
2023-01-07,33.128665,-83.746217,1
2023-01-07,38.482088,-78.560902,1
2023-01-07,35.86577,-78.831543,1
2023-01-07,35.83897,-78.862104,1
2023-01-07,35.963639,-78.860619,1
2023-01-07,40.277089,-111.642647,1
2023-01-07,35.80233,-78.920556,1
2023-01-07,41.761166,-70.090201,1
2023-01-07,41.2956,-80.378675,1
2023-01-08,35.832456,-78.810692,1
2023-01-08,35.97156,-78.869823,1
2023-01-08,35.952157,-78.848815,1
2023-01-08,35.935633,-78.931137,1
2023-01-08,35.219224,-97.402372,1
2023-01-08,35.969847,-78.826374,1
2023-01-08,35.89266,-78.803709,1
2023-01-08,44.926666,-85.064888,1
2023-01-08,42.385294,-79.324691,1
2023-01-08,39.308276,-78.429251,1
2023-01-09,44.985547,-93.354495,1
2023-01-09,40.037865,-76.305514,1
2023-01-09,41.161329,-96.158231,1
2023-01-09,38.915204,-77.057954,1
2023-01-09,28.552326,-81.259371,1
2023-01-09,41.021831,-82.093825,1
