date,latitude,longitude,count
2023-01-01,29.453566,-95.054513,1
2023-01-01,41.720453,-71.867835,1
2023-01-01,29.453602,-95.054625,1
2023-01-01,34.246127,-97.456273,1
2023-01-01,29.453522,-95.05451,1
2023-01-01,29.453593,-95.05453,1
2023-01-01,37.622812,-77.650938,1
2023-01-01,38.188144,-87.690797,1
2023-01-01,34.109046,-84.125181,1
2023-01-01,26.30582,-80.213211,1
2023-01-02,35.902081,-83.838332,1
2023-01-02,40.538562,-75.503182,1
2023-01-02,39.103025,-84.51202,1
2023-01-02,35.926595,-79.269359,1
2023-01-02,36.134903,-82.851965,1
2023-01-02,40.476759,-74.790718,1
2023-01-02,40.658547,-73.967003,1
2023-01-02,41.631363,-70.419272,1
2023-01-02,41.817114,-88.069656,1
2023-01-02,40.942622,-73.95347,1
2023-01-03,29.453571,-95.05455,1
2023-01-03,36.082636,-79.811699,1
2023-01-03,39.908828,-75.083428,1
2023-01-03,40.32883,-75.067183,1
2023-01-03,37.166949,-77.483312,1
2023-01-03,37.168061,-77.483559,1
2023-01-03,41.674339,-70.090706,1
2023-01-03,36.355274,-92.241503,1
2023-01-03,36.041432,-90.497035,1
2023-01-03,42.289195,-89.107764,1
2023-01-04,42.650565,-70.818104,1
2023-01-04,29.453616,-95.054516,1
2023-01-04,43.404723,-70.451456,2
2023-01-04,32.860997,-98.0298,1
2023-01-04,40.473717,-74.422562,1
2023-01-04,27.711795,-82.684722,1
2023-01-04,44.898948,-93.332664,1
2023-01-04,38.914093,-76.96442,1
2023-01-04,40.666562,-73.61502,1
2023-01-04,42.075844,-80.025974,1
2023-01-05,41.989754,-71.254095,4
2023-01-05,29.453596,-95.054557,1
2023-01-05,38.995893,-77.421326,2
2023-01-05,29.453596,-95.054557,1
2023-01-05,29.453596,-95.054557,1
2023-01-05,29.453596,-95.054557,1
2023-01-05,31.334957,-94.708379,1
2023-01-05,32.803467,-96.803726,1
2023-01-05,29.990103,-81.466492,1
2023-01-05,41.016768,-81.518657,1
2023-01-06,29.453577,-95.054558,1
2023-01-06,33.513718,-102.002252,1
2023-01-06,41.326413,-89.886415,1
2023-01-06,29.453575,-95.054562,1
2023-01-06,29.453575,-95.054562,1
2023-01-06,39.315445,-81.688423,1
2023-01-06,39.35563,-81.693351,1
2023-01-06,40.786071,-73.740089,1
2023-01-06,41.368576,-83.107115,1
2023-01-06,29.682304,-82.605389,1
2023-01-07,31.357186,-94.725647,1
2023-01-07,44.894099,-93.3297,1
2023-01-07,35.963141,-81.115992,1
2023-01-07,41.761227,-70.09006,1
2023-01-07,41.756021,-70.110412,1
2023-01-07,41.2956,-80.378675,1
2023-01-07,42.26945,-71.168297,1
2023-01-07,39.659476,-75.050523,1
2023-01-07,39.412744,-81.425253,1
2023-01-07,39.412661,-81.425124,1
2023-01-08,41.449986,-70.566105,1
2023-01-08,33.785033,-96.90497,1
2023-01-08,34.104068,-84.630876,1
2023-01-08,29.741817,-95.434363,1
2023-01-08,36.176511,-95.999561,1
2023-01-08,44.894111,-93.3297,1
2023-01-08,40.375625,-75.493213,1
2023-01-08,37.621933,-77.65172,1
2023-01-08,32.883984,-97.280331,1
2023-01-08,41.2956,-80.378675,1
2023-01-09,29.45358,-95.05455,1
2023-01-09,35.420347,-79.306895,2
2023-01-09,29.453601,-95.05457,1
2023-01-09,29.453556,-95.054566,1
2023-01-09,29.453612,-95.054601,1
2023-01-09,39.372284,-76.701706,1
2023-01-09,29.45353,-95.054537,1
2023-01-09,29.453629,-95.05446,1
2023-01-09,32.630596,-97.065971,1
2023-01-09,33.02572,-85.0972,1
2023-01-10,29.453627,-95.054535,1
2023-01-10,35.029406,-85.241925,1
2023-01-10,26.232622,-81.813553,1
2023-01-10,41.856792,-70.526833,1
2023-01-10,32.727083,-97.102345,1
2023-01-10,38.787603,-76.528549,1
2023-01-10,35.125253,-85.227587,1
2023-01-10,29.70524,-95.826242,1
2023-01-10,29.712342,-95.837623,1
2023-01-10,30.344476,-94.291456,1
2023-01-11,30.797882,-86.532857,2
2023-01-11,44.894314,-93.331312,1
2023-01-11,31.495354,-91.425303,1
2023-01-11,40.884385,-96.761376,1
2023-01-11,40.112964,-82.963318,1
2023-01-11,41.150508,-104.799188,1
2023-01-11,40.58094,-73.948913,1
2023-01-11,27.173038,-82.464289,1
2023-01-11,33.021448,-96.894573,1
2023-01-11,39.87174,-75.368827,1
2023-01-12,32.34316,-81.834781,1
2023-01-12,39.232881,-76.679779,3
2023-01-12,36.135953,-79.835176,1
2023-01-12,41.760851,-70.088835,1
2023-01-12,41.255116,-81.418138,1
2023-01-12,41.21219,-81.547911,1
2023-01-12,36.041513,-90.497165,1
2023-01-12,40.650454,-73.988956,1
2023-01-12,41.275463,-95.978073,1
2023-01-12,29.207458,-81.72762,1
2023-01-13,35.832596,-96.734138,1
2023-01-13,33.947238,-83.379328,1
2023-01-13,42.347653,-71.123793,1
2023-01-13,39.671097,-89.691887,1
2023-01-13,33.018314,-97.099126,1
2023-01-13,42.354064,-71.113295,1
2023-01-13,29.717975,-95.392263,1
2023-01-13,40.670893,-73.965729,1
2023-01-13,30.286247,-97.732133,1
2023-01-13,35.236304,-86.708898,1
2023-01-14,29.453629,-95.054553,1
2023-01-14,29.45362,-95.054498,1
2023-01-14,44.272412,-73.182412,1
2023-01-14,42.385745,-79.324646,1
2023-01-14,44.894105,-93.329694,1
2023-01-14,26.368253,-81.603158,1
2023-01-14,39.103205,-76.973007,1
2023-01-14,39.306822,-78.43098,1
2023-01-14,35.769931,-78.853387,1
2023-01-14,38.880135,-84.753029,1
2023-01-15,42.178987,-73.63813,1
2023-01-15,40.202266,-75.615039,1
2023-01-15,26.011183,-80.14949,1
2023-01-15,39.767924,-75.603327,1
2023-01-15,41.466411,-81.521213,1
2023-01-15,41.466387,-81.521238,1
2023-01-15,41.384636,-81.585028,1
2023-01-15,25.678078,-80.273161,1
2023-01-15,30.472758,-90.992037,1
2023-01-15,43.114951,-86.263955,1
2023-01-16,38.787576,-76.528519,1
2023-01-16,35.769964,-78.853361,1
2023-01-16,38.920836,-77.099282,1
2023-01-16,38.950836,-77.371887,1
2023-01-16,32.745578,-97.16185,1
2023-01-16,25.665575,-80.352132,1
2023-01-16,25.644502,-80.383897,1
2023-01-16,34.208504,-77.796371,1
2023-01-16,32.974837,-96.97952,1
2023-01-16,42.037366,-93.608528,1
2023-01-17,29.453564,-95.054609,1
2023-01-17,41.905675,-70.649772,1
2023-01-17,40.77221,-73.954381,1
2023-01-17,39.307828,-78.43111,1
2023-01-17,44.894099,-93.329697,1
2023-01-17,34.726459,-86.64161,1
2023-01-17,32.757597,-97.139957,1
2023-01-17,41.739667,-71.264308,1
2023-01-17,33.001712,-96.847509,1
2023-01-17,39.021623,-79.179332,1
2023-01-18,29.45355,-95.054636,1
2023-01-18,44.195782,-69.13121,1
2023-01-18,38.78758,-76.528573,1
2023-01-18,34.162186,-77.853271,1
