date,latitude,longitude,count
2021-01-01,36.105133,-115.026176,1
2021-01-01,36.105081,-115.026197,1
2021-01-01,39.850475,-75.192672,1
2021-01-01,33.25368,-117.182988,1
2021-01-01,30.588356,-87.124387,1
2021-01-01,40.959608,-73.689427,1
2021-01-01,33.088056,-97.121667,1
2021-01-01,36.084055,-79.501585,1
2021-01-01,40.126092,-75.441449,1
2021-01-02,38.237904,-122.876811,1
2021-01-02,38.324505,-122.86892,1
2021-01-02,38.263352,-122.975243,1
2021-01-02,36.351885,-94.235339,1
2021-01-02,34.196844,-78.095858,1
2021-01-02,31.464774,-96.365449,1
2021-01-02,42.478203,-71.047478,1
2021-01-02,34.247187,-118.727064,1
2021-01-02,33.605133,-116.439243,1
2021-01-03,42.989983,-87.971192,1
2021-01-03,42.025757,-93.660506,1
2021-01-03,35.124673,-89.784442,1
2021-01-03,39.62022,-104.868317,1
2021-01-03,36.027424,-84.243528,1
2021-01-03,40.184269,-75.537964,1
2021-01-03,38.204165,-77.607786,1
2021-01-03,43.596264,-116.693436,1
2021-01-03,37.943011,-122.338888,1
2021-01-03,39.0712,-121.5479,1
2021-01-04,47.641314,-122.309811,1
2021-01-04,39.850595,-75.192633,1
2021-01-04,32.676587,-96.923112,1
2021-01-04,39.70148,-76.613433,1
2021-01-04,42.622887,-83.214217,1
2021-01-04,33.894056,-117.974997,1
2021-01-04,39.63243,-84.116408,1
2021-01-04,33.605042,-116.439335,1
2021-01-04,36.78739,-119.410478,1
2021-01-05,36.108267,-115.105009,1
2021-01-05,42.607197,-82.949568,1
2021-01-05,42.061527,-80.172065,1
2021-01-05,38.240296,-122.931363,1
2021-01-05,34.076855,-118.044852,1
2021-01-05,42.215253,-70.744645,1
2021-01-05,42.215133,-70.744713,1
2021-01-05,42.215225,-70.744697,1
2021-01-06,42.927751,-87.848812,1
2021-01-06,42.925279,-88.034941,1
2021-01-06,30.280266,-97.689941,1
2021-01-06,36.955453,-122.061095,1
2021-01-06,33.604581,-116.439273,1
2021-01-06,40.398286,-86.767851,1
2021-01-07,41.704047,-86.245985,1
2021-01-07,46.273628,-119.31199,1
2021-01-07,31.061157,-97.502054,1
2021-01-07,34.671774,-99.319643,1
2021-01-07,34.671507,-99.319529,1
2021-01-07,36.041502,-90.497154,1
2021-01-07,36.041513,-90.497149,1
2021-01-07,36.041512,-90.497159,1
2021-01-07,36.041517,-90.497149,1
2021-01-08,29.551278,-98.233082,1
2021-01-08,29.551278,-98.233082,1
2021-01-08,40.282311,-80.003228,1
2021-01-08,38.616762,-77.367391,1
2021-01-08,40.266903,-75.384451,1
2021-01-08,40.266821,-75.384752,1
2021-01-08,31.287557,-89.375611,1
2021-01-08,40.631797,-74.023011,1
2021-01-08,32.661556,-116.949434,1
2021-01-08,29.808128,-98.763978,1
2021-01-09,40.1807,-74.221235,1
2021-01-09,39.429627,-122.185989,1
2021-01-09,39.856951,-86.064302,1
2021-01-09,36.041506,-90.497158,1
2021-01-09,34.084569,-117.179034,1
2021-01-09,30.836957,-88.074703,1
2021-01-10,42.391849,-70.994132,1
2021-01-10,39.423682,-77.444454,1
2021-01-10,42.391517,-70.993972,1
2021-01-10,38.768178,-90.728051,1
2021-01-10,32.347648,-99.707009,1
2021-01-10,44.403288,-93.207537,1
2021-01-10,38.093182,-121.891623,1
2021-01-10,38.172211,-121.966077,1
2021-01-10,31.061191,-97.502075,1
2021-01-11,38.284159,-122.877429,1
2021-01-11,39.402187,-80.170329,1
2021-01-11,31.061068,-97.502263,1
2021-01-11,37.282282,-107.880744,1
2021-01-11,29.498509,-95.048406,1
2021-01-11,39.128792,-79.458812,1
2021-01-11,34.072734,-98.555746,1
2021-01-11,36.041515,-90.497155,1
2021-01-12,38.325438,-122.920676,1
2021-01-12,38.62659,-121.334951,1
2021-01-12,38.933568,-79.965345,1
2021-01-12,36.121606,-97.127227,1
2021-01-12,35.442734,-97.139998,1
2021-01-12,33.803138,-116.419141,1
2021-01-12,39.154902,-86.5282,1
2021-01-12,34.159022,-118.088722,1
2021-01-12,39.428119,-77.046291,1
2021-01-12,43.172882,-88.371351,1
2021-01-13,45.10363,-91.491606,1
2021-01-13,39.414269,-77.410541,1
2021-01-13,36.619106,-78.553426,1
2021-01-13,41.67025,-70.352245,1
2021-01-13,31.35715,-94.726548,1
2021-01-13,32.529678,-97.286868,1
2021-01-13,33.984858,-118.449517,1
2021-01-13,41.213273,-96.146361,1
2021-01-13,32.798164,-116.948574,1
2021-01-13,36.041506,-90.49716,1
2021-01-14,29.703002,-98.124453,1
2021-01-14,41.671559,-81.401262,1
2021-01-14,36.817148,-121.729197,1
2021-01-14,30.496206,-98.819395,1
2021-01-14,30.496206,-98.819395,1
2021-01-14,38.687783,-75.39064,1
2021-01-14,34.221159,-116.338874,1
2021-01-14,41.159725,-81.380392,1
2021-01-14,38.933463,-80.793863,1
2021-01-14,33.847931,-118.309746,1
2021-01-15,38.839126,-75.241301,1
2021-01-15,38.815657,-75.216864,1
2021-01-15,34.16527,-118.494895,1
2021-01-15,33.100442,-96.860322,1
2021-01-15,27.354435,-82.549344,1
2021-01-15,33.816304,-118.303592,1
2021-01-15,47.670113,-122.12535,1
2021-01-16,35.814218,-79.017635,1
2021-01-16,33.602787,-116.441006,1
2021-01-16,37.452285,-122.119451,1
2021-01-16,39.798497,-83.923201,1
2021-01-16,41.021878,-82.093736,1
2021-01-16,41.506364,-73.297258,1
2021-01-17,33.60455,-116.439009,1
2021-01-17,36.011008,-78.889008,1
2021-01-17,33.141728,-117.116911,1
2021-01-17,46.527395,-117.157197,1
2021-01-17,33.023933,-97.145614,1
2021-01-17,42.480155,-71.473619,1
2021-01-17,42.474181,-83.379822,1
2021-01-18,32.347633,-99.707018,1
2021-01-18,36.121553,-97.127252,1
2021-01-18,33.224133,-96.941967,1
2021-01-18,30.168207,-97.81776,1
2021-01-18,37.328419,-121.906616,1
2021-01-18,38.578009,-121.458838,1
2021-01-18,30.233108,-97.848137,1
2021-01-18,32.548832,-92.626128,1
2021-01-18,32.960288,-117.260309,1
2021-01-19,36.302217,-115.321836,1
2021-01-19,36.619106,-78.553426,1
2021-01-19,39.461789,-104.755342,1
2021-01-19,35.756634,-86.909881,1
2021-01-19,31.061108,-97.50203,1
2021-01-19,32.477749,-97.093827,1
2021-01-20,33.136358,-117.115563,1
2021-01-20,35.756634,-86.909875,1
2021-01-20,38.687783,-75.390634,1
2021-01-20,36.121641,-97.127168,1
2021-01-20,38.266417,-77.530168,1
2021-01-20,38.266417,-77.530168,1
2021-01-20,38.26644,-77.530233,1
2021-01-20,36.041511,-90.497161,1
2021-01-21,43.263712,-123.466737,1
2021-01-21,33.889987,-117.166931,1
2021-01-21,42.367833,-88.921112,1
2021-01-21,42.276765,-89.088992,1
2021-01-21,37.861881,-122.277051,1
2021-01-21,37.282343,-107.880682,1
2021-01-21,38.204165,-77.607786,1
2021-01-21,39.592573,-77.093852,1
2021-01-21,29.633162,-82.376838,1
2021-01-22,36.628238,-121.923459,1
2021-01-22,38.687781,-75.390616,1
2021-01-22,40.047285,-82.489912,1
2021-01-22,35.756741,-86.909926,1
2021-01-22,41.021881,-82.093636,1
2021-01-22,38.517338,-121.756627,1
2021-01-22,36.77117,-76.23487,1
2021-01-22,36.771201,-76.234824,1
2021-01-22,39.847578,-105.113092,1
2021-01-22,38.26644,-77.530229,1
2021-01-23,34.269391,-118.474771,1
2021-01-23,33.020371,-96.87331,1
2021-01-23,41.697302,-71.247976,1
2021-01-23,41.02197,-82.093589,1
2021-01-23,33.190665,-96.627302,1
2021-01-23,33.190665,-96.627302,1
2021-01-23,33.378813,-112.134903,1
2021-01-23,33.765663,-84.335863,1
2021-01-23,38.816622,-77.670298,1
2021-01-24,33.604547,-116.438977,1
2021-01-24,40.048882,-75.483624,1
2021-01-24,41.213273,-96.146361,1
2021-01-24,41.213273,-96.146361,1
2021-01-24,33.443445,-85.579956,1
2021-01-25,35.342151,-80.907544,1
2021-01-25,32.548855,-92.626145,1
2021-01-25,34.195495,-118.570284,1
2021-01-25,46.992557,-122.797458,1
2021-01-25,41.741509,-71.144039,1
2021-01-25,38.025641,-122.517525,1
2021-01-25,35.588322,-118.59237,1
2021-01-25,40.661258,-79.267167,1
2021-01-25,37.857935,-122.20662,1
2021-01-26,38.68781,-75.390621,1
2021-01-26,34.072877,-98.55575,1
2021-01-26,36.783499,-76.198328,1
2021-01-26,36.599966,-101.638904,1
2021-01-26,41.295491,-88.215917,1
2021-01-26,41.261664,-88.29175,1
2021-01-26,34.072579,-98.555566,1
2021-01-26,35.953033,-83.687773,1
2021-01-27,29.551398,-98.232986,1
2021-01-27,36.786751,-76.178075,1
2021-01-27,38.070321,-78.711363,1
2021-01-27,38.070441,-78.711238,1
2021-01-27,40.628783,-74.024984,1
2021-01-27,29.756089,-95.573598,1
2021-01-27,29.756089,-95.573598,1
2021-01-27,32.949919,-117.096013,1
2021-01-28,44.258395,-72.573864,1
2021-01-28,39.768673,-75.692026,1
2021-01-28,35.756635,-86.90988,1
2021-01-28,35.756557,-86.909857,1
2021-01-28,31.423623,-97.427445,1
2021-01-28,32.760784,-116.999062,1
2021-01-28,36.479663,-86.87973,1
2021-01-28,36.922575,-76.239669,1
2021-01-28,44.610152,-122.839629,1
2021-01-29,35.81539,-82.596518,1
2021-01-29,42.443508,-76.758202,1
2021-01-29,42.087046,-70.785258,1
2021-01-29,41.001173,-79.834875,1
2021-01-29,35.196256,-111.650602,1
2021-01-29,38.953347,-95.240982,1
2021-01-29,30.63225,-97.674677,1
2021-01-29,29.6262,-98.2222,1
2021-01-29,32.805292,-97.094133,1
2021-01-29,47.656022,-122.294899,1
2021-01-30,34.16192,-80.896351,1
2021-01-30,36.027893,-86.496809,1
2021-01-30,40.060384,-82.45804,1
2021-01-30,34.438354,-87.291783,1
2021-01-30,32.477795,-93.709537,1
2021-01-30,45.559187,-122.842575,1
2021-01-30,42.243672,-71.140097,1
2021-01-30,42.243778,-71.140183,1
2021-01-31,34.161905,-80.896352,1
2021-01-31,34.161905,-80.896352,1
2021-01-31,37.452791,-122.119601,1
2021-01-31,34.438339,-87.291788,1
2021-01-31,40.628262,-74.023439,1
2021-01-31,36.619106,-78.553426,1
2021-01-31,40.398447,-86.767826,1
2021-01-31,40.398381,-86.7676,1
2021-01-31,29.950734,-95.62246,1
2021-02-01,34.16192,-80.896359,1
2021-02-01,34.161905,-80.896352,1
2021-02-01,42.92496,-88.035305,1
2021-02-01,40.602688,-74.532771,1
