date,latitude,longitude,count
2021-01-01,43.263718,-123.466725,1
2021-01-01,28.101427,-80.617553,1
2021-01-01,32.739111,-97.362906,1
2021-01-01,32.201108,-94.769607,1
2021-01-01,34.108047,-118.09793,1
2021-01-01,40.125922,-75.441181,1
2021-01-01,37.196665,-93.229242,1
2021-01-01,38.931747,-92.387954,1
2021-01-01,40.213506,-111.708165,1
2021-01-01,47.633352,-122.380311,1
2021-01-02,39.308315,-76.625386,1
2021-01-02,30.081929,-95.378584,1
2021-01-02,44.800755,-93.426343,1
2021-01-02,30.511689,-97.964619,1
2021-01-02,33.02385,-97.145789,1
2021-01-02,33.244853,-97.099136,1
2021-01-02,40.864997,-73.556595,1
2021-01-02,26.132818,-97.770931,1
2021-01-02,38.604657,-77.369021,1
2021-01-02,30.028258,-95.295615,1
2021-01-03,28.899268,-82.637313,1
2021-01-03,44.175206,-93.976925,1
2021-01-03,47.744971,-90.340692,1
2021-01-03,32.755578,-97.139927,1
2021-01-03,38.330298,-122.707649,1
2021-01-03,38.204165,-77.607786,1
2021-01-03,33.007929,-96.816304,1
2021-01-03,44.795022,-93.331788,1
2021-01-03,29.582675,-95.415486,1
2021-01-03,43.159167,-88.371389,1
2021-01-04,34.99552,-87.71215,1
2021-01-04,28.031713,-82.779038,1
2021-01-04,38.933727,-79.96536,1
2021-01-04,32.768229,-96.909503,1
2021-01-04,42.110847,-71.175383,1
2021-01-04,35.904546,-106.311376,1
2021-01-04,41.017697,-82.097083,1
2021-01-04,30.573543,-96.362759,1
2021-01-04,32.884258,-96.597511,1
2021-01-04,41.653005,-70.169607,1
2021-01-05,40.486277,-106.837529,1
2021-01-05,30.2628,-103.742284,1
2021-01-05,41.285708,-82.223452,1
2021-01-05,39.165608,-119.794647,1
2021-01-05,33.902708,-98.544647,1
2021-01-05,33.904073,-98.544063,1
2021-01-05,33.902247,-98.544865,1
2021-01-05,32.949406,-96.689943,1
2021-01-05,38.665057,-90.542331,1
2021-01-05,30.029939,-95.300637,1
2021-01-06,42.92558,-88.0349,1
2021-01-06,34.445245,-92.981483,1
2021-01-06,34.592974,-112.432827,1
2021-01-06,32.986651,-96.717983,1
2021-01-06,32.98383,-96.719378,1
2021-01-06,32.983375,-96.719638,1
2021-01-06,38.032735,-122.517959,1
2021-01-06,29.783325,-95.38372,1
2021-01-06,47.691487,-122.016352,1
2021-01-06,40.873147,-73.967637,1
2021-01-07,46.601292,-120.473883,1
2021-01-07,38.787781,-76.528518,1
2021-01-07,40.475641,-74.423206,1
2021-01-07,41.28655,-82.220826,1
2021-01-07,39.107332,-76.571075,1
2021-01-07,42.923217,-88.036045,1
2021-01-07,41.422127,-81.660202,1
2021-01-07,41.966944,-87.680272,1
2021-01-07,42.243387,-71.034336,1
2021-01-07,47.611844,-122.399997,1
2021-01-08,41.67142,-89.936225,1
2021-01-08,29.586436,-95.150344,1
2021-01-08,29.996488,-90.106758,1
2021-01-08,41.69766,-70.245214,1
2021-01-08,28.135279,-96.986264,1
2021-01-08,30.577245,-96.361784,1
2021-01-08,47.767782,-122.307832,1
2021-01-08,28.617387,-82.55231,1
2021-01-08,29.498458,-95.105107,1
2021-01-08,33.02362,-97.145758,1
2021-01-09,28.126599,-97.866821,1
2021-01-09,29.791209,-95.40204,1
2021-01-09,41.556996,-83.627157,1
2021-01-09,40.67596,-73.973692,1
2021-01-09,40.67596,-73.973692,1
2021-01-09,38.975243,-77.326638,1
2021-01-09,30.5955,-97.789158,1
2021-01-09,30.5955,-97.789158,1
2021-01-09,42.606167,-72.576501,1
2021-01-09,39.949468,-75.172236,1
2021-01-10,30.374432,-81.789336,1
2021-01-10,28.046276,-82.707874,1
2021-01-10,29.169046,-95.634817,1
2021-01-10,41.735401,-70.192611,1
2021-01-10,27.319072,-82.504326,1
2021-01-10,33.132953,-97.154519,1
2021-01-10,41.940833,-88.180278,1
2021-01-10,29.608371,-95.534911,1
2021-01-10,30.417045,-95.439269,1
2021-01-10,30.417015,-95.439228,1
2021-01-11,41.70475,-70.274158,1
2021-01-11,30.574175,-96.3625,1
2021-01-11,29.57402,-95.065605,1
2021-01-11,37.741229,-97.264114,1
2021-01-11,39.389952,-76.925738,1
2021-01-11,38.589863,-92.231567,1
2021-01-11,42.821371,-112.405637,1
2021-01-11,32.243222,-80.774585,1
2021-01-11,32.24335,-80.774938,1
2021-01-11,32.244125,-80.771067,1
2021-01-12,40.670267,-73.965586,1
2021-01-12,40.669065,-73.962517,1
2021-01-12,32.752456,-97.192566,1
2021-01-12,33.078486,-97.069812,1
2021-01-12,29.787762,-96.090894,1
2021-01-12,34.226568,-77.862888,1
2021-01-12,40.0234,-83.191045,1
2021-01-12,38.998913,-77.575935,1
2021-01-12,38.822275,-77.439012,1
2021-01-12,38.866024,-77.404217,1
2021-01-13,43.263712,-123.466737,1
2021-01-13,40.473436,-74.425185,1
2021-01-13,27.720769,-82.463892,1
2021-01-13,39.820322,-75.846481,1
2021-01-13,32.618926,-85.486028,1
2021-01-13,40.669388,-73.96503,1
2021-01-13,37.987523,-122.582162,1
2021-01-13,41.76121,-70.090436,1
2021-01-13,38.888792,-77.130157,1
2021-01-13,38.783512,-77.070855,1
2021-01-14,47.235432,-122.462923,1
2021-01-14,42.359864,-71.595932,1
2021-01-14,40.046538,-75.393308,1
2021-01-14,32.771558,-96.660532,1
2021-01-14,37.231995,-80.440592,1
2021-01-14,38.879374,-77.001681,1
2021-01-14,42.404958,-83.360089,1
2021-01-14,31.835928,-106.596008,1
2021-01-14,34.530118,-77.381901,1
2021-01-14,27.590839,-82.556055,1
2021-01-15,38.876776,-94.325681,1
2021-01-15,37.816104,-78.490966,1
2021-01-15,40.914408,-73.325107,1
2021-01-15,38.913946,-77.521995,1
2021-01-15,38.915209,-77.545512,1
2021-01-15,38.867287,-77.506919,1
2021-01-15,35.756691,-86.909903,1
2021-01-15,30.569326,-96.366439,1
2021-01-15,29.619044,-82.815144,1
2021-01-15,39.859889,-105.107168,1
2021-01-16,30.550168,-81.709862,1
2021-01-16,43.263712,-123.466737,1
2021-01-16,30.633262,-97.677984,1
2021-01-16,29.795144,-95.39996,1
2021-01-16,38.926754,-76.95831,1
2021-01-16,40.660284,-73.968953,20
2021-01-16,40.660284,-73.968953,20
2021-01-16,38.924964,-77.525078,1
2021-01-16,30.596109,-87.146442,1
2021-01-16,35.756691,-86.909908,1
2021-01-17,32.888516,-97.354086,1
2021-01-17,26.631083,-80.232574,1
2021-01-17,40.652308,-73.990428,1
2021-01-17,40.652308,-73.990428,1
2021-01-17,35.756629,-86.909869,1
2021-01-17,29.613353,-82.81762,1
2021-01-17,40.116375,-75.306757,1
2021-01-17,38.911875,-77.540569,1
2021-01-17,28.651531,-97.386202,1
2021-01-17,29.783735,-95.37631,1
2021-01-18,44.462877,-67.885197,1
2021-01-18,40.67596,-73.973692,1
2021-01-18,40.67596,-73.973692,1
2021-01-18,38.818755,-77.491517,1
2021-01-18,38.827224,-77.542049,1
2021-01-18,38.884914,-77.564521,1
2021-01-18,27.661737,-97.396903,1
2021-01-18,38.809343,-77.555705,1
2021-01-18,38.910518,-77.437518,1
2021-01-18,38.982901,-77.448106,1
2021-01-19,40.783627,-73.931315,1
2021-01-19,40.940774,-124.096943,1
2021-01-19,30.333181,-89.623386,1
2021-01-19,30.176826,-97.171046,1
2021-01-19,32.755484,-97.138546,1
2021-01-19,31.653322,-94.650814,1
2021-01-19,42.300833,-71.122025,1
2021-01-19,36.165128,-94.173247,1
2021-01-19,38.938097,-77.060147,1
2021-01-19,29.910875,-95.791219,1
2021-01-20,38.881391,-76.99879,1
2021-01-20,33.765653,-84.336191,1
2021-01-20,30.004617,-97.151772,1
2021-01-20,35.764655,-78.761003,1
2021-01-20,38.578009,-121.458838,1
2021-01-20,28.617387,-82.55231,1
2021-01-20,35.756565,-86.909853,1
2021-01-20,35.756549,-86.909851,1
2021-01-20,27.126677,-82.339469,1
2021-01-20,36.003888,-94.111468,1
2021-01-21,30.450991,-94.302144,1
2021-01-21,31.287493,-89.375738,1
