date,latitude,longitude,count
2022-01-01,39.908854,-75.083401,1
2022-01-01,34.498052,-86.660759,1
2022-01-01,42.072645,-87.739883,1
2022-01-01,31.107537,-97.720682,1
2022-01-01,31.113723,-97.699159,1
2022-01-01,30.73376,-97.685584,1
2022-01-01,38.943042,-77.350162,1
2022-01-01,35.627911,-95.991615,1
2022-01-01,42.563025,-83.457678,1
2022-01-01,35.5117,-82.355989,1
2022-01-02,41.022022,-82.093567,1
2022-01-02,44.986477,-93.191536,1
2022-01-02,40.807822,-81.46022,1
2022-01-02,27.841028,-82.301243,1
2022-01-02,40.961467,-81.449853,1
2022-01-02,35.53455,-97.624628,1
2022-01-02,33.024016,-97.145795,1
2022-01-02,33.024016,-97.145795,1
2022-01-02,32.948247,-96.690703,1
2022-01-02,41.46505,-87.014228,1
2022-01-03,38.056659,-77.844546,1
2022-01-03,38.056754,-77.844517,1
2022-01-03,39.18251,-76.612387,1
2022-01-03,39.067095,-76.61457,1
2022-01-03,38.0242,-78.501358,1
2022-01-03,41.465063,-87.014236,1
2022-01-03,41.46505,-87.014222,1
2022-01-03,43.81707,-70.265,1
2022-01-03,38.917178,-77.279158,1
2022-01-03,38.917192,-77.279237,1
2022-01-04,42.708431,-84.521773,1
2022-01-04,42.709279,-84.519696,1
2022-01-04,33.023922,-97.145733,1
2022-01-04,38.972103,-77.025493,1
2022-01-04,38.239433,-85.634892,1
2022-01-04,31.37515,-94.728399,1
2022-01-04,35.110855,-89.917052,1
2022-01-04,39.296051,-77.422527,1
2022-01-04,41.982502,-87.7442,1
2022-01-04,32.793305,-97.115657,1
2022-01-05,27.187187,-98.582305,1
2022-01-05,34.497834,-86.663725,1
2022-01-05,41.25037,-81.468704,1
2022-01-05,43.031733,-76.102414,1
2022-01-05,41.346749,-88.219765,1
2022-01-05,30.382252,-89.617849,1
2022-01-05,31.031928,-97.42874,1
2022-01-05,40.08715,-83.028449,1
2022-01-05,40.369334,-79.546222,1
2022-01-05,44.930489,-93.232133,1
2022-01-06,33.023937,-97.145701,1
2022-01-06,29.777051,-95.715003,1
2022-01-06,41.021983,-82.093558,1
2022-01-06,38.626351,-88.817823,1
2022-01-06,25.603663,-80.400851,1
2022-01-06,38.117479,-85.526968,1
2022-01-06,29.415647,-96.575653,1
2022-01-06,35.853924,-86.887589,1
2022-01-06,36.020123,-78.964163,1
2022-01-06,37.785219,-87.0156,1
2022-01-07,26.17616,-98.229783,1
2022-01-07,42.436497,-76.459575,1
2022-01-07,33.023832,-97.145701,1
2022-01-07,33.023832,-97.145701,1
2022-01-07,39.908708,-75.083069,1
2022-01-07,36.572877,-82.234503,1
2022-01-07,38.757541,-77.098453,1
2022-01-07,36.922559,-76.239655,1
2022-01-07,27.048273,-82.357243,1
2022-01-07,29.771284,-95.793824,1
2022-01-08,42.126325,-76.826134,1
2022-01-08,40.209055,-74.931543,1
2022-01-08,39.023431,-77.037588,1
2022-01-08,33.02391,-97.145733,1
2022-01-08,32.677958,-97.148855,1
2022-01-08,39.003667,-76.890778,1
2022-01-08,39.175888,-77.225662,1
2022-01-08,38.972113,-77.02543,1
2022-01-08,38.972105,-77.025444,1
2022-01-08,38.972083,-77.025536,1
2022-01-09,35.033859,-85.087349,1
2022-01-09,33.023994,-97.145839,1
2022-01-09,33.024016,-97.145801,1
2022-01-09,38.754442,-77.424195,1
2022-01-09,32.675811,-97.015675,1
2022-01-09,33.049405,-96.669011,1
2022-01-09,31.974907,-81.1717,1
2022-01-09,31.978553,-81.170648,1
2022-01-09,44.930489,-93.232133,1
2022-01-09,44.930489,-93.232133,1
2022-01-10,33.024017,-97.1458,1
2022-01-10,42.731532,-88.346134,1
2022-01-10,29.408913,-98.490753,1
2022-01-10,41.021928,-82.093628,1
2022-01-10,42.303741,-71.636199,1
2022-01-10,44.748109,-90.766025,1
2022-01-10,41.617736,-87.886804,1
2022-01-10,41.719605,-87.955231,1
2022-01-10,43.899102,-72.102922,1
2022-01-10,38.97602,-77.355497,1
2022-01-11,42.061401,-80.172033,1
2022-01-11,38.381138,-79.0112,1
2022-01-11,38.039226,-84.545069,1
2022-01-11,42.72318,-73.676807,1
2022-01-11,31.37515,-94.728399,1
2022-01-11,31.287539,-89.375683,1
2022-01-11,31.287539,-89.375683,1
2022-01-11,30.445717,-84.304531,1
2022-01-11,39.975284,-86.170241,1
2022-01-11,32.756908,-97.13922,1
2022-01-12,40.464947,-74.424548,1
2022-01-12,43.81705,-70.264922,1
2022-01-12,33.023942,-97.145759,1
2022-01-12,33.0239,-97.14572,1
2022-01-12,31.287597,-89.37558,1
2022-01-12,31.287597,-89.37558,1
2022-01-12,29.682385,-82.605529,1
2022-01-12,41.209412,-88.217191,1
2022-01-12,37.826124,-82.083023,1
2022-01-12,36.408667,-94.301151,1
2022-01-13,39.322876,-76.633847,1
2022-01-13,33.024013,-97.145819,1
2022-01-13,40.770914,-73.9522,1
2022-01-13,31.287597,-89.37558,1
2022-01-13,36.0722,-78.5963,1
2022-01-13,36.0722,-78.5963,1
2022-01-13,42.399024,-71.142443,1
2022-01-13,38.807977,-77.115057,1
2022-01-13,38.218986,-81.641552,1
2022-01-13,27.6932,-80.479247,1
2022-01-14,33.463802,-97.688148,1
2022-01-14,26.30598,-80.213156,1
2022-01-14,31.28754,-89.375684,1
2022-01-14,31.287527,-89.375804,1
2022-01-14,32.19801,-80.88484,1
2022-01-14,26.176179,-98.229875,1
2022-01-14,31.444169,-94.692841,1
2022-01-14,43.817122,-70.264992,1
2022-01-14,42.428272,-71.226873,1
2022-01-14,42.42821,-71.226882,1
2022-01-15,39.144564,-84.712431,1
2022-01-15,32.505607,-80.323691,1
2022-01-15,32.688099,-97.144479,1
2022-01-15,38.627822,-90.543708,1
2022-01-15,33.023888,-97.145799,1
2022-01-15,33.023886,-97.145748,1
2022-01-15,33.023883,-97.145733,1
2022-01-15,33.023923,-97.145717,1
2022-01-15,33.023999,-97.145815,1
2022-01-15,28.63129,-82.354075,1
2022-01-16,35.202699,-80.862783,1
2022-01-16,35.957708,-83.882427,1
2022-01-16,36.165647,-81.864867,1
2022-01-16,36.884762,-94.048843,1
2022-01-16,30.075353,-93.72594,1
2022-01-16,39.193138,-77.286604,1
2022-01-16,35.882144,-78.944467,1
2022-01-16,44.945995,-68.637636,1
2022-01-16,40.036801,-75.071436,1
2022-01-16,40.171954,-75.157935,1
2022-01-17,44.272033,-73.18248,1
2022-01-17,39.90886,-75.083352,1
2022-01-17,35.825596,-86.386642,1
2022-01-17,44.272247,-73.182367,1
2022-01-17,41.250478,-81.46866,1
2022-01-17,41.969822,-87.696183,1
2022-01-17,29.56053,-98.456736,1
2022-01-17,31.287597,-89.37558,1
