date,latitude,longitude,count
2022-01-01,38.94577,-95.231063,1
2022-01-01,42.213375,-70.848017,1
2022-01-01,40.809006,-96.608032,1
2022-01-01,47.700837,-122.371386,1
2022-01-01,44.340738,-72.461288,1
2022-01-01,40.662582,-111.552034,1
2022-01-01,44.548339,-123.304759,1
2022-01-01,44.542643,-123.341311,1
2022-01-01,40.552269,-111.433357,1
2022-01-01,38.909613,-92.347535,1
2022-01-02,41.021928,-82.093589,1
2022-01-02,43.596103,-71.45008,1
2022-01-02,41.015085,-81.519128,1
2022-01-02,43.811502,-69.720374,1
2022-01-02,41.963126,-87.632788,1
2022-01-02,42.0141,-72.615142,1
2022-01-02,44.36359,-72.748561,1
2022-01-02,42.887022,-78.729404,1
2022-01-02,39.603479,-105.184547,1
2022-01-02,46.521393,-86.45509,1
2022-01-03,44.805121,-70.346236,1
2022-01-03,42.735417,-84.420487,1
2022-01-03,45.366211,-84.962162,1
2022-01-03,40.822257,-81.096167,1
2022-01-03,42.889306,-78.719229,1
2022-01-03,42.886914,-78.729108,1
2022-01-03,40.736705,-111.8424,1
2022-01-03,39.72848,-104.953749,1
2022-01-03,42.455672,-71.905625,1
2022-01-03,45.482889,-123.21753,1
2022-01-04,43.81708,-70.265045,1
2022-01-04,41.982377,-87.744222,1
2022-01-04,47.690362,-122.16999,1
2022-01-04,47.672275,-122.338547,1
2022-01-04,43.310275,-73.238734,1
2022-01-04,43.310272,-73.238798,1
2022-01-04,43.310251,-73.238837,1
2022-01-04,44.986477,-93.191498,1
2022-01-04,40.264218,-77.020896,1
2022-01-04,42.849038,-78.852905,1
2022-01-05,42.516472,-74.131996,1
2022-01-05,43.43096,-72.788039,1
2022-01-05,44.930489,-93.232133,1
2022-01-05,45.578348,-94.449249,1
2022-01-05,45.55633,-94.481051,1
2022-01-05,42.174829,-71.071621,1
2022-01-05,42.247984,-89.085955,1
2022-01-05,42.095665,-71.171489,1
2022-01-05,44.595653,-123.305575,1
2022-01-05,44.183754,-73.037898,1
2022-01-06,45.595607,-123.235097,1
2022-01-06,37.739648,-97.263913,1
2022-01-06,42.325733,-89.377354,1
2022-01-06,43.127991,-77.483518,1
2022-01-06,41.034337,-81.537532,1
2022-01-06,40.194794,-105.142916,1
2022-01-06,42.764519,-71.855475,1
2022-01-06,42.379669,-71.148523,1
2022-01-06,43.657135,-73.22819,1
2022-01-06,45.280931,-92.814049,1
2022-01-07,44.62065,-90.776701,1
2022-01-07,40.658657,-73.967637,1
2022-01-07,47.382837,-91.194828,1
2022-01-07,41.798953,-74.155109,1
2022-01-07,42.454609,-71.091348,1
2022-01-07,42.276516,-83.735855,1
2022-01-07,42.275752,-83.735749,1
2022-01-07,44.595665,-123.305575,1
2022-01-07,40.957781,-111.916348,1
2022-01-07,39.715831,-79.341157,1
2022-01-08,42.476883,-70.91217,1
2022-01-08,44.524245,-93.508964,1
2022-01-08,44.532912,-93.490144,1
2022-01-08,44.42647,-93.466392,1
2022-01-08,44.543923,-93.534092,1
2022-01-08,44.471666,-93.454447,1
2022-01-08,44.594987,-93.558913,1
2022-01-08,44.408596,-93.494132,1
2022-01-08,42.298795,-71.285963,1
2022-01-08,41.212573,-81.297933,1
2022-01-09,43.0698,-89.409387,1
2022-01-09,44.930489,-93.232133,1
2022-01-09,44.930489,-93.232133,1
2022-01-09,42.276649,-83.724677,1
2022-01-09,42.276784,-83.72393,1
2022-01-09,42.276883,-83.724168,1
2022-01-09,42.276871,-83.723851,1
2022-01-09,42.277076,-83.723712,1
2022-01-09,41.970455,-87.759648,1
2022-01-09,40.745269,-73.740057,1
2022-01-10,41.449983,-70.56609,1
2022-01-10,43.841134,-72.045058,1
2022-01-10,46.427347,-124.046285,1
2022-01-10,47.723315,-122.313289,1
2022-01-10,41.665552,-83.791951,1
2022-01-10,48.108802,-122.779426,1
2022-01-10,46.597958,-120.543092,1
2022-01-10,44.569963,-123.264102,1
2022-01-10,44.571433,-123.271177,1
2022-01-10,42.389033,-71.133803,1
2022-01-11,42.764519,-71.855475,1
2022-01-11,41.842098,-88.059551,1
2022-01-11,44.198666,-72.697253,1
2022-01-11,42.228307,-71.59411,1
2022-01-11,43.545335,-116.098488,1
2022-01-11,47.836127,-122.186293,1
2022-01-11,47.836127,-122.186293,1
2022-01-11,44.891041,-85.674422,1
2022-01-11,41.452632,-71.826063,1
2022-01-11,41.562784,-71.861388,1
2022-01-12,41.016437,-81.518693,1
2022-01-12,42.276684,-83.735677,1
2022-01-12,42.276484,-83.735584,1
2022-01-12,42.276508,-83.735613,1
2022-01-12,42.276348,-83.735841,1
2022-01-12,42.276443,-83.735609,1
2022-01-12,42.276018,-83.735715,1
2022-01-12,46.164193,-123.880843,1
2022-01-12,39.631681,-104.855007,1
2022-01-12,41.893794,-72.634266,1
2022-01-13,41.822288,-88.007565,1
2022-01-13,41.822416,-88.006867,1
2022-01-13,41.822578,-88.006938,1
2022-01-13,42.415583,-71.139042,1
2022-01-13,44.610076,-122.839547,1
2022-01-13,44.918001,-93.23137,1
2022-01-13,44.416922,-74.119433,1
2022-01-13,44.416922,-74.119433,1
2022-01-13,44.416922,-74.119433,1
2022-01-13,42.639506,-86.227894,1
2022-01-14,42.428147,-71.227382,1
2022-01-14,42.476875,-70.912095,1
2022-01-14,41.457467,-81.303895,1
2022-01-14,44.861808,-93.6158,1
2022-01-14,35.221967,-106.603303,1
2022-01-14,44.595653,-123.305572,1
2022-01-14,41.893794,-72.634266,1
2022-01-14,44.930489,-93.232133,1
2022-01-14,40.430525,-81.987069,1
2022-01-14,47.146134,-92.726646,1
2022-01-15,40.274845,-80.04625,1
2022-01-15,42.675172,-78.847394,1
2022-01-15,45.233499,-94.11087,1
2022-01-15,42.45326,-71.080018,1
2022-01-15,45.347548,-94.076319,1
2022-01-15,45.482119,-122.653131,1
2022-01-15,40.558542,-111.804992,1
2022-01-15,42.45459,-71.091348,1
2022-01-15,42.454558,-71.091319,1
2022-01-15,47.135706,-91.582719,1
2022-01-16,44.040309,-85.682558,1
2022-01-16,41.631937,-86.158757,1
2022-01-16,42.529753,-83.67018,1
2022-01-16,47.706006,-122.37417,1
2022-01-16,43.808452,-72.210601,1
2022-01-16,45.27831,-94.111487,1
2022-01-16,41.72455,-88.002923,1
2022-01-16,44.930489,-93.232133,1
2022-01-16,40.168214,-105.135622,1
2022-01-16,40.777889,-77.791969,1
2022-01-17,41.150956,-75.887083,1
2022-01-17,42.697423,-84.377552,1
